时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-6 16:24:00,慈溪,3,霾,北风4级,-3,65%,23,0,0.0,1028,6,0,💨 北风警报：北风 4级
2026-1-6 17:16:00,慈溪,3,多云,北风3级,-2,65%,17,0,0.0,1028,7,0,
2026-1-6 18:24:00,慈溪,3,多云,北风3级,-1,67%,14,0,0.0,1028,7,0,
2026-1-6 19:10:00,慈溪,2,多云,北风3级,-3,66%,16,0,0.0,1028,8,0,
2026-1-6 20:16:00,慈溪,3,多云,西北风2级,0,64%,8,315,0.0,1028,8,0,
2026-1-6 21:17:00,慈溪,2,多云,西北风2级,-1,69%,8,315,0.0,1028,7,0,
2026-1-6 22:16:00,慈溪,2,多云,西北风2级,-1,68%,9,315,0.0,1028,6,0,
2026-1-6 23:16:00,慈溪,2,多云,西北风2级,-1,70%,6,315,0.0,1029,7,0,
2026-1-7 01:40:00,慈溪,6,晴,西北风4级,0,48%,22,315,0.0,1030,10,0,💨 北风警报：西北风 4级
2026-1-7 03:26:00,慈溪,8,晴,北风4级,2,36%,25,0,0.0,1029,10,0,💨 北风警报：北风 4级
2026-1-7 04:30:00,慈溪,9,晴,北风4级,3,33%,25,0,0.0,1027,14,0,💨 北风警报：北风 4级
2026-1-7 05:08:00,慈溪,10,晴,东北风4级,4,34%,24,45,0.0,1026,12,0,💨 北风警报：东北风 4级
2026-1-7 06:24:00,慈溪,10,晴,东北风5级,3,34%,29,45,0.0,1026,11,0,💨 北风警报：东北风 5级
2026-1-7 07:17:00,慈溪,10,晴,北风4级,4,36%,28,0,0.0,1026,10,0,💨 北风警报：北风 4级
2026-1-7 08:25:00,慈溪,9,晴,北风5级,1,34%,36,0,0.0,1026,10,0,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：北风 5级
2026-1-7 09:16:00,慈溪,8,晴,北风4级,2,36%,24,0,0.0,1027,12,0,💨 北风警报：北风 4级
2026-1-7 10:10:00,慈溪,6,晴,北风1级,3,43%,5,0,0.0,1027,9,0,
2026-1-7 11:09:00,慈溪,4,晴,北风1级,2,51%,4,0,0.0,1028,5,0,
2026-1-7 12:42:00,慈溪,3,晴,西北风2级,0,65%,8,315,0.0,1028,6,0,
