时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-11 16:24:00,昆明,8,晴,西南风2级,6,87%,7,225,0.0,813,16,0,
2025-12-11 17:16:00,昆明,8,晴,北风0级,7,87%,1,0,0.0,813,13,0,
2025-12-11 18:26:00,昆明,8,多云,西南风1级,7,90%,3,225,0.0,813,13,0,
2025-12-11 19:16:00,昆明,7,晴,西风1级,6,93%,5,270,0.0,813,11,0,
2025-12-11 20:17:00,昆明,7,晴,西风1级,5,91%,5,270,0.0,812,12,0,
2025-12-11 21:16:00,昆明,7,雾,西风2级,5,94%,6,270,0.0,813,7,0,
2025-12-11 22:16:00,昆明,7,雾,西南风2级,5,94%,7,225,0.0,813,4,10,
2025-12-11 23:16:00,昆明,7,雾,西南风2级,5,95%,8,225,0.0,813,4,10,
2025-12-12 01:40:00,昆明,9,雾,西南风2级,7,87%,7,225,0.0,814,7,10,
2025-12-12 03:17:00,昆明,13,晴,西南风4级,9,61%,21,225,0.0,814,15,0,
2025-12-12 04:24:00,昆明,15,晴,西南风4级,11,51%,20,225,0.0,813,14,0,
2025-12-12 05:16:00,昆明,16,晴,西南风3级,13,45%,13,225,0.0,812,14,0,
