时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-6 16:16:00,慈溪,8,雾,西南风2级,6,83%,7,225,0.0,1023,10,0,
2025-12-6 17:08:00,慈溪,7,雾,东南风1级,6,86%,3,135,0.0,1023,8,0,
2025-12-6 18:25:00,慈溪,7,雾,南风1级,6,90%,4,180,0.0,1023,8,0,
2025-12-6 19:08:00,慈溪,7,雾,南风1级,5,87%,5,180,0.0,1022,9,0,
2025-12-6 20:16:00,慈溪,6,雾,西南风1级,5,94%,3,225,0.0,1022,7,0,
2025-12-6 21:10:00,慈溪,6,雾,南风1级,4,90%,5,180,0.0,1022,9,0,
2025-12-6 22:09:00,慈溪,6,雾,西南风1级,4,92%,5,225,0.0,1022,8,0,
2025-12-6 23:08:00,慈溪,6,雾,东南风1级,5,93%,4,135,0.0,1023,8,1,
2025-12-7 01:42:00,慈溪,14,晴,南风2级,13,63%,7,180,0.0,1024,15,1,
2025-12-7 03:17:00,慈溪,18,晴,南风2级,16,50%,10,180,0.0,1023,22,0,
2025-12-7 04:26:00,慈溪,21,晴,北风1级,20,39%,4,0,0.0,1022,27,0,
2025-12-7 05:08:00,慈溪,21,晴,南风1级,20,36%,5,180,0.0,1021,25,0,
