时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-13 16:26:00,青岛,6,晴,东南风3级,0,70%,15,133,0.0,1012,25,10,
2026-1-13 17:16:00,青岛,6,晴,东南风3级,0,69%,12,125,0.0,1011,24,10,
2026-1-13 18:24:00,青岛,6,晴,东南风3级,-1,72%,18,129,0.0,1011,26,2,
2026-1-13 19:16:00,青岛,6,晴,东南风3级,0,75%,15,140,0.0,1011,27,10,
2026-1-13 20:18:00,青岛,6,晴,东南风3级,0,78%,16,143,0.0,1010,21,10,
2026-1-13 21:16:00,青岛,7,多云,东南风3级,2,78%,15,123,0.0,1010,21,10,
2026-1-13 22:16:00,青岛,7,多云,东南风3级,0,80%,13,154,0.0,1010,21,98,
2026-1-13 23:18:00,青岛,7,多云,东南风3级,2,82%,16,127,0.0,1010,20,97,
2026-1-14 01:48:00,青岛,8,阴,东南风3级,3,84%,19,137,0.0,1010,10,97,
2026-1-14 03:40:00,青岛,9,雾,东南风2级,4,85%,7,130,0.0,1009,6,100,
