时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-11 15:56:00,大连,3,雾,西南风2级,-3,75%,7,208,0.0,1010,5,0,
2026-2-11 17:48:00,大连,3,雾,西南风2级,-2,77%,8,239,0.0,1010,9,0,
2026-2-11 19:00:00,大连,3,霾,西南风2级,-3,66%,9,232,0.0,1009,11,0,
2026-2-11 20:32:00,大连,3,霾,西南风3级,-3,61%,17,244,0.0,1008,8,0,
2026-2-11 21:24:00,大连,3,晴,西南风3级,-2,64%,15,229,0.0,1008,6,0,
2026-2-11 22:24:00,大连,3,霾,西南风2级,-2,68%,8,241,0.0,1008,5,0,
2026-2-11 23:25:00,大连,3,雾,南风1级,0,75%,3,177,0.0,1009,5,0,
2026-2-12 02:01:00,大连,7,霾,西南风2级,1,44%,9,218,0.0,1009,8,10,
2026-2-12 04:48:00,大连,10,霾,南风2级,6,41%,8,165,0.0,1008,9,10,
2026-2-12 06:00:00,大连,9,霾,南风3级,4,44%,18,183,0.0,1007,10,10,
2026-2-12 07:48:00,大连,10,霾,西南风2级,6,39%,6,227,0.0,1006,9,1,
