时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-19 16:26:00,南京,-1,小雪,北风3级,-8,85%,15,20,0.0,1029,7,100,
2026-1-19 17:16:00,南京,-1,小雪,北风3级,-8,85%,17,359,0.0,1029,9,100,
2026-1-19 18:24:00,南京,-1,小雪,北风3级,-8,87%,15,339,0.0,1029,6,100,
2026-1-19 19:18:00,南京,-2,阴,北风3级,-9,86%,12,346,0.2,1029,12,100,
2026-1-19 20:16:00,南京,-2,阴,北风4级,-10,83%,26,344,0.0,1029,10,100,💨 北风警报：北风 4级
2026-1-19 21:18:00,南京,-4,雪,北风3级,-7,91%,12,8,0.1,1029,1,100,
2026-1-19 22:16:00,南京,-4,阴,北风3级,-11,93%,19,346,0.7,1030,2,99,🟧 橙色降温提示：1小时降温4℃
2026-1-19 23:16:00,南京,-5,中雪,北风3级,-12,93%,18,356,1.0,1030,2,99,
2026-1-20 01:40:00,南京,-4,阴,北风3级,-10,83%,17,2,0.0,1031,11,99,
2026-1-20 03:41:00,南京,-4,阴,北风2级,-7,80%,11,358,0.0,1031,11,100,
2026-1-20 04:42:00,南京,-2,阴,北风2级,-8,78%,6,16,0.0,1030,13,100,
2026-1-20 05:24:00,南京,-2,阴,北风3级,-8,77%,14,343,0.0,1029,14,100,
2026-1-20 06:32:00,南京,-1,阴,东北风2级,-4,74%,7,32,0.0,1028,16,100,
2026-1-20 07:26:00,南京,-2,阴,北风3级,-9,74%,12,348,0.0,1029,15,99,📉 红色降温预警：1小时骤降5℃
2026-1-20 08:26:00,南京,-2,阴,北风3级,-9,72%,17,17,0.0,1029,17,98,
2026-1-20 09:24:00,南京,-2,阴,北风3级,-8,73%,13,339,0.0,1029,16,97,
2026-1-20 10:24:00,南京,-2,阴,北风2级,-7,75%,7,2,0.0,1030,16,91,
2026-1-20 11:18:00,南京,-2,阴,西风2级,-7,75%,10,279,0.0,1030,14,100,
2026-1-20 12:48:00,南京,-2,阴,北风2级,-7,74%,6,20,0.0,1031,14,99,
2026-1-20 13:40:00,南京,-2,阴,北风3级,-7,73%,18,342,0.0,1031,14,91,
2026-1-20 14:24:00,南京,-2,阴,北风2级,-7,75%,11,19,0.0,1031,12,91,
