时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-22 16:05:00,杭州,28,阴,东风3级,30,82%,15,90,0.0,998,22,10,
2026-8-22 16:48:00,杭州,28,多云,东风4级,29,82%,21,90,0.0,998,29,10,
2026-8-22 18:05:00,杭州,28,多云,东风3级,30,85%,13,90,0.0,998,23,10,
2026-8-22 19:05:00,杭州,27,多云,东风3级,29,85%,16,90,0.0,998,24,10,
2026-8-22 20:05:00,杭州,27,多云,东北风2级,30,89%,7,45,0.0,998,22,10,
2026-8-22 20:48:00,杭州,27,多云,东风3级,29,87%,14,90,1.4,998,24,10,
2026-8-22 22:05:00,杭州,27,多云,东风2级,29,88%,10,90,0.3,998,21,10,
2026-8-22 22:48:00,杭州,28,多云,东风2级,30,82%,12,90,0.0,999,22,10,
2026-8-23 00:48:00,杭州,31,多云,东南风3级,35,70%,17,135,0.0,1000,19,10,
2026-8-23 02:48:00,杭州,32,多云,东北风3级,36,66%,18,45,0.0,1000,19,10,
2026-8-23 04:25:00,杭州,31,多云,东北风4级,35,68%,22,45,0.0,1000,30,10,💨 北风警报：东北风 4级
2026-8-23 05:15:00,杭州,31,多云,东北风4级,35,69%,20,45,1.0,999,30,10,💨 北风警报：东北风 4级
2026-8-23 06:15:00,杭州,31,多云,东北风3级,35,68%,17,45,2.8,999,30,10,
2026-8-23 07:15:00,杭州,32,多云,东风4级,35,68%,27,90,0.0,998,30,10,
2026-8-23 08:15:00,杭州,31,多云,东风4级,33,70%,28,90,0.0,998,29,10,
2026-8-23 09:05:00,杭州,32,多云,东风5级,34,66%,30,90,0.0,998,30,10,
2026-8-23 10:05:00,杭州,31,多云,东风5级,33,66%,33,90,0.0,998,30,10,
