时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-27 16:49:00,北京,12,多云,西南风2级,9,42%,10,221,0.0,1012,15,10,
2026-3-27 17:40:00,北京,10,晴,北风0级,8,46%,1,354,0.0,1012,16,10,
2026-3-27 18:48:00,北京,8,晴,西南风1级,6,53%,2,223,0.0,1012,15,0,
2026-3-27 19:32:00,北京,8,晴,北风0级,6,57%,1,343,0.0,1011,12,0,
2026-3-27 20:32:00,北京,7,晴,西风1级,5,60%,3,284,0.0,1011,16,0,
2026-3-27 21:24:00,北京,6,晴,东北风1级,4,64%,3,56,0.0,1011,10,0,
2026-3-27 22:26:00,北京,6,多云,东北风1级,4,65%,5,60,0.0,1012,10,0,
2026-3-27 23:26:00,北京,8,多云,东北风2级,6,56%,7,22,0.0,1012,10,0,
2026-3-28 02:00:00,北京,14,晴,南风1级,11,38%,5,162,0.0,1012,11,1,
2026-3-28 04:48:00,北京,19,晴,东南风2级,15,30%,7,139,0.0,1011,10,91,
2026-3-28 05:48:00,北京,19,多云,南风2级,14,31%,10,160,0.0,1009,8,91,
2026-3-28 07:00:00,北京,20,霾,西南风2级,16,32%,11,225,0.0,1008,7,100,
2026-3-28 08:32:00,北京,19,霾,西南风2级,16,35%,9,239,0.0,1007,8,100,
2026-3-28 09:30:00,北京,18,霾,西南风2级,15,37%,9,234,0.0,1007,9,100,
2026-3-28 10:26:00,北京,18,霾,东北风1级,17,38%,2,51,0.0,1006,9,100,
2026-3-28 11:25:00,北京,17,霾,西南风2级,15,41%,11,208,0.0,1007,7,100,
2026-3-28 12:48:00,北京,17,霾,西北风1级,15,45%,5,318,0.0,1007,7,100,
2026-3-28 13:48:00,北京,15,小雨,西南风1级,14,51%,5,229,0.0,1007,6,100,
2026-3-28 14:24:00,北京,16,霾,南风1级,15,50%,3,159,0.0,1007,6,100,
