时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-24 16:25:00,大连,23,多云,南风1级,25,92%,4,180,0.0,1000,18,99,
2026-8-24 17:15:00,大连,23,多云,东南风1级,25,90%,3,135,2.6,1000,23,99,
2026-8-24 18:15:00,大连,23,多云,南风1级,25,91%,3,180,2.6,1000,23,99,
2026-8-24 19:15:00,大连,24,多云,东风2级,26,90%,6,90,0.0,1000,29,99,
2026-8-24 20:15:00,大连,24,多云,东南风1级,26,93%,5,135,0.0,1000,17,99,
2026-8-24 21:15:00,大连,24,多云,东北风1级,26,93%,4,45,0.0,1000,12,99,
2026-8-24 22:15:00,大连,24,多云,东风1级,26,92%,2,90,0.0,1000,26,99,
2026-8-24 22:48:00,大连,24,多云,东风2级,25,92%,10,90,0.0,1000,28,99,
2026-8-25 00:48:00,大连,25,多云,东北风3级,28,88%,14,45,0.0,1001,30,99,
2026-8-25 02:37:00,大连,26,多云,东北风3级,30,86%,15,45,0.0,1001,28,99,
2026-8-25 03:37:00,大连,27,多云,东风3级,30,81%,14,90,0.0,1001,26,99,
2026-8-25 04:25:00,大连,29,多云,东南风3级,32,77%,17,135,0.0,1000,24,99,
2026-8-25 05:15:00,大连,29,阴,南风3级,31,77%,15,180,0.0,1000,29,99,
2026-8-25 06:25:00,大连,30,阴,东南风3级,33,69%,14,135,0.0,1000,30,99,
2026-8-25 07:25:00,大连,30,阴,西南风3级,33,70%,15,225,0.0,999,30,99,
2026-8-25 08:25:00,大连,29,阴,东南风3级,30,72%,14,135,0.0,999,30,99,🟧 橙色降温提示：1小时降温3℃
2026-8-25 09:25:00,大连,28,阴,南风3级,29,81%,18,180,0.0,999,23,99,
2026-8-25 10:15:00,大连,27,阴,东南风3级,29,86%,15,135,0.0,999,14,99,
2026-8-25 11:15:00,大连,27,阴,南风3级,29,90%,13,180,0.0,999,15,99,
2026-8-25 12:25:00,大连,27,阴,东南风3级,29,90%,15,135,0.0,999,27,99,
2026-8-25 13:37:00,大连,27,阴,东南风2级,29,89%,12,135,0.0,999,30,99,
2026-8-25 14:25:00,大连,27,阴,东风2级,29,89%,10,90,0.0,999,25,99,
2026-8-25 15:25:00,大连,26,阴,东北风3级,28,92%,15,45,0.0,998,10,99,
