时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-27 16:16:00,沈阳,-14,雾,东风1级,-18,89%,4,90,0.0,1014,5,10,❄️ 橙色寒冷提示：体感低至 -18℃
2025-12-27 17:10:00,沈阳,-12,雾,东风1级,-15,93%,3,90,0.0,1014,6,10,❄️ 橙色寒冷提示：体感低至 -15℃
2025-12-27 18:25:00,沈阳,-11,雾,东南风1级,-14,94%,4,135,0.0,1014,6,10,
2025-12-27 19:08:00,沈阳,-9,雾,南风3级,-14,95%,12,180,0.0,1013,9,10,
2025-12-27 20:16:00,沈阳,-6,阴,南风3级,-10,87%,12,180,0.0,1012,11,10,
2025-12-27 21:08:00,沈阳,-5,阴,东南风2级,-8,85%,6,135,0.0,1011,10,10,
2025-12-27 22:08:00,沈阳,-1,阴,南风2级,-5,77%,10,180,0.0,1010,11,10,
2025-12-27 23:08:00,沈阳,-1,多云,南风3级,-6,73%,19,180,0.0,1010,11,10,
2025-12-28 01:49:00,沈阳,1,多云,南风2级,-3,67%,11,180,0.0,1009,14,91,
2025-12-28 03:40:00,沈阳,3,阴,西南风3级,-2,62%,16,225,0.0,1008,17,91,
2025-12-28 04:40:00,沈阳,3,阴,西南风3级,-2,63%,17,225,0.0,1007,14,91,
2025-12-28 05:16:00,沈阳,3,阴,西南风3级,-2,63%,17,225,0.0,1006,15,91,
2025-12-28 06:25:00,沈阳,3,多云,西南风3级,-2,60%,17,225,0.0,1006,14,91,
2025-12-28 07:10:00,沈阳,3,多云,西南风3级,-2,62%,17,225,0.0,1006,14,91,
2025-12-28 08:16:00,沈阳,3,阴,西南风3级,-1,65%,12,225,0.0,1006,13,94,
2025-12-28 09:10:00,沈阳,3,阴,西南风2级,0,68%,7,225,0.0,1006,12,100,
2025-12-28 10:17:00,沈阳,2,阴,南风0级,0,75%,1,180,0.0,1007,9,100,
2025-12-28 11:10:00,沈阳,1,雾,南风1级,-1,81%,4,180,0.0,1007,9,99,
2025-12-28 12:32:00,沈阳,1,雾,西南风2级,-2,78%,7,225,0.0,1008,10,100,
