时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-28 16:34:00,深圳,16,多云,东风1级,14,79%,2,81,0.0,1014,12,10,
2026-1-28 17:24:00,深圳,16,多云,东北风2级,14,79%,6,49,0.0,1014,11,10,
2026-1-28 18:32:00,深圳,16,多云,东风1级,13,79%,4,83,0.0,1014,11,10,
2026-1-28 19:26:00,深圳,16,多云,东风1级,14,79%,3,92,0.0,1014,11,10,
2026-1-28 20:26:00,深圳,15,晴,东风1级,14,79%,2,80,0.0,1013,11,10,
2026-1-28 21:24:00,深圳,15,晴,北风2级,14,79%,7,4,0.0,1013,11,10,
2026-1-28 22:24:00,深圳,14,晴,北风1级,12,81%,2,1,0.0,1013,11,91,
2026-1-28 23:22:00,深圳,14,晴,东风1级,13,79%,4,70,0.0,1014,12,91,
2026-1-29 02:01:00,深圳,18,多云,东风1级,15,66%,5,93,0.0,1015,17,91,
2026-1-29 04:18:00,深圳,20,多云,北风1级,18,58%,5,342,0.0,1014,17,10,
