时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-17 16:09:00,重庆,11,霾,北风1级,11,86%,4,9,0.0,977,2,0,
2026-1-17 17:08:00,重庆,11,霾,西北风1级,11,90%,4,303,0.0,978,2,0,
2026-1-17 18:26:00,重庆,10,霾,南风1级,9,89%,5,183,0.0,978,2,0,
2026-1-17 19:08:00,重庆,10,霾,北风0级,10,91%,1,338,0.0,978,2,0,
2026-1-17 20:16:00,重庆,10,霾,北风0级,10,92%,1,7,0.0,978,1,0,
2026-1-17 21:08:00,重庆,9,霾,北风0级,8,95%,1,19,0.0,977,1,0,
2026-1-17 22:16:00,重庆,9,雾,西风2级,8,95%,10,278,0.0,977,1,10,
2026-1-17 23:18:00,重庆,9,雾,西北风1级,8,95%,3,329,0.0,977,1,10,
2026-1-18 01:48:00,重庆,9,雾,西北风1级,8,94%,4,294,0.0,978,2,10,
2026-1-18 03:40:00,重庆,13,雾,北风1级,12,78%,5,357,0.0,980,2,91,
