时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-17 16:10:00,厦门,16,晴,东风2级,13,51%,9,89,0.0,998,20,10,
2026-1-17 17:10:00,厦门,15,晴,东风2级,12,61%,9,89,0.0,998,17,10,
2026-1-17 18:25:00,厦门,14,晴,东风2级,11,68%,10,90,0.0,998,15,10,
2026-1-17 19:10:00,厦门,14,晴,东北风2级,12,70%,11,66,0.0,998,15,10,
2026-1-17 20:17:00,厦门,14,晴,东风1级,12,73%,3,102,0.0,998,14,10,
2026-1-17 21:10:00,厦门,13,晴,东风2级,11,75%,8,92,0.0,998,12,10,
2026-1-17 22:18:00,厦门,13,晴,东北风2级,10,78%,8,38,0.0,998,13,10,
2026-1-17 23:16:00,厦门,13,晴,东北风2级,11,80%,6,58,0.0,999,12,10,
2026-1-18 01:48:00,厦门,16,晴,北风2级,14,67%,11,13,0.0,999,11,10,
2026-1-18 03:42:00,厦门,19,多云,西风2级,17,55%,7,261,0.0,999,13,10,
2026-1-18 04:32:00,厦门,20,多云,北风1级,18,50%,5,346,0.0,998,13,10,
