时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-14 16:24:00,广州,17,晴,东南风1级,22,86%,3,153,0.0,1008,30,6,
2026-2-14 17:10:00,广州,16,晴,北风0级,21,89%,1,11,0.0,1008,30,10,
2026-2-14 18:30:00,广州,16,晴,北风0级,20,93%,1,19,0.0,1008,20,10,
2026-2-14 19:16:00,广州,15,晴,北风1级,20,94%,3,353,0.0,1008,15,10,
2026-2-14 20:26:00,广州,15,晴,西风1级,20,94%,2,249,0.0,1007,15,10,
2026-2-14 21:16:00,广州,15,晴,西风1级,19,95%,5,254,0.0,1007,11,10,
2026-2-14 22:18:00,广州,15,晴,北风0级,19,95%,1,358,0.0,1008,12,10,
2026-2-15 02:18:00,广州,21,阴,东南风1级,21,78%,2,122,0.0,1009,30,10,
2026-2-15 04:49:00,广州,25,阴,西南风1级,25,63%,3,202,0.0,1009,30,10,
2026-2-15 05:50:00,广州,26,多云,南风1级,26,62%,3,170,0.0,1008,30,10,
2026-2-15 06:50:00,广州,27,多云,东北风1级,27,57%,3,32,0.0,1007,30,10,
2026-2-15 07:34:00,广州,27,晴,东风2级,25,54%,9,95,0.0,1006,30,10,
2026-2-15 08:26:00,广州,27,晴,南风2级,25,53%,10,200,0.0,1005,30,10,
2026-2-15 09:24:00,广州,26,晴,西南风1级,25,55%,4,237,0.0,1005,30,10,
2026-2-15 10:26:00,广州,25,晴,西南风1级,26,60%,2,224,0.0,1005,30,10,
2026-2-15 11:10:00,广州,23,晴,南风1级,24,70%,4,198,0.0,1005,30,9,
2026-2-15 12:49:00,广州,20,晴,西南风1级,25,85%,2,208,0.0,1006,30,0,
2026-2-15 13:41:00,广州,19,晴,南风1级,24,87%,3,170,0.0,1007,30,0,
2026-2-15 14:26:00,广州,22,晴,西南风1级,23,88%,5,240,0.0,1007,25,0,
