时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-14 16:24:00,西安,9,多云,西南风1级,6,26%,2,206,0.0,971,16,10,
2026-2-14 17:12:00,西安,9,多云,西南风1级,6,23%,2,206,0.0,972,16,10,
2026-2-14 18:34:00,西安,7,多云,西风1级,5,26%,4,283,0.0,973,16,10,
2026-2-14 19:18:00,西安,8,多云,北风1级,5,22%,2,339,0.0,974,16,10,
2026-2-14 20:24:00,西安,10,阴,西南风1级,7,13%,5,205,0.0,975,16,10,
2026-2-14 21:18:00,西安,11,阴,北风1级,6,8%,2,346,0.0,975,16,10,
2026-2-14 22:18:00,西安,10,阴,西风1级,7,11%,4,268,0.0,976,16,10,
2026-2-15 02:18:00,西安,9,阴,东北风1级,5,8%,3,64,0.0,980,16,100,
2026-2-15 04:49:00,西安,11,阴,东南风1级,7,6%,3,116,0.0,981,16,100,
2026-2-15 05:48:00,西安,10,阴,西风1级,6,6%,2,285,0.0,980,16,100,
2026-2-15 06:48:00,西安,10,小雨,东北风1级,7,8%,2,66,0.0,980,16,100,
2026-2-15 07:32:00,西安,9,小雨,西风2级,3,14%,8,291,0.0,980,16,100,🟧 橙色降温提示：1小时降温4℃
2026-2-15 08:24:00,西安,7,阴,北风1级,2,31%,5,18,0.0,981,16,100,
2026-2-15 09:22:00,西安,6,阴,北风2级,0,35%,8,343,0.0,982,16,100,
2026-2-15 10:24:00,西安,4,阴,西风2级,0,59%,10,283,0.0,983,16,86,
2026-2-15 11:12:00,西安,4,阴,西风2级,0,64%,8,250,0.0,984,16,100,
