时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-18 16:50:00,南京,7,雾,西风1级,5,100%,5,270,0.0,1019,1,91,
2026-3-18 18:58:00,南京,7,雾,西风1级,5,100%,4,289,0.0,1018,1,91,
2026-3-18 19:42:00,南京,7,雾,北风0级,6,100%,1,11,0.0,1018,1,91,
2026-3-18 20:34:00,南京,7,雾,北风0级,6,100%,1,341,0.0,1018,1,91,
2026-3-18 21:26:00,南京,7,雾,东南风1级,5,100%,3,145,0.0,1018,1,91,
2026-3-18 22:28:00,南京,7,雾,东风2级,4,100%,7,108,0.0,1018,1,91,
2026-3-18 23:26:00,南京,7,雾,东风2级,4,97%,7,96,0.0,1018,2,91,
2026-3-19 02:01:00,南京,10,雾,东南风2级,7,75%,11,125,0.0,1019,3,91,
2026-3-19 04:48:00,南京,12,霾,东风2级,9,64%,9,85,0.0,1018,4,99,
2026-3-19 05:50:00,南京,12,霾,东南风2级,8,56%,8,115,0.0,1017,4,99,
2026-3-19 07:02:00,南京,12,霾,东南风1级,12,60%,5,119,0.0,1016,4,98,
2026-3-19 08:34:00,南京,11,霾,东南风2级,7,64%,8,156,0.0,1016,4,10,📉 红色降温预警：1小时骤降5℃
2026-3-19 09:34:00,南京,11,霾,东南风2级,8,64%,9,138,0.0,1016,4,10,
2026-3-19 10:34:00,南京,11,霾,东风1级,9,70%,5,86,0.0,1016,3,91,
2026-3-19 11:24:00,南京,10,雾,东风1级,9,75%,5,74,0.0,1016,3,91,
2026-3-19 13:02:00,南京,9,雾,北风0级,8,86%,1,13,0.0,1017,3,91,
2026-3-19 14:42:00,南京,8,雾,东南风1级,6,90%,3,127,0.0,1017,2,91,
2026-3-19 15:48:00,南京,8,雾,东北风1级,7,92%,5,39,0.0,1017,2,91,
