时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-30 16:14:00,西安,6,阴,西北风1级,4,37%,3,315,0.0,976,16,100,
2025-12-30 17:15:00,西安,6,阴,西北风1级,4,40%,4,315,0.0,976,16,100,
2025-12-30 18:22:00,西安,6,阴,西北风2级,3,39%,6,315,0.0,976,16,100,
2025-12-30 19:08:00,西安,6,阴,西北风2级,3,41%,8,315,0.0,976,16,100,
2025-12-30 20:15:00,西安,5,阴,西北风2级,2,46%,7,315,0.0,976,16,100,
2025-12-30 21:18:00,西安,5,阴,西南风1级,3,49%,4,225,0.0,976,16,100,
2025-12-30 22:08:00,西安,5,阴,东南风3级,0,44%,18,135,0.0,976,16,100,🟧 橙色降温提示：1小时降温3℃
2025-12-30 23:18:00,西安,4,小雨,东北风3级,-1,49%,18,45,0.0,976,16,100,
2025-12-31 01:38:00,西安,2,雨夹雪,东南风3级,-2,100%,14,135,0.0,978,16,100,
2025-12-31 03:22:00,西安,2,雨夹雪,东南风2级,0,100%,7,135,1.0,979,16,100,
2025-12-31 04:32:00,西安,1,阴,东北风3级,-4,100%,18,45,0.0,979,16,100,🟧 橙色降温提示：1小时降温4℃
2025-12-31 05:14:00,西安,1,雨夹雪,北风2级,-2,100%,8,0,0.0,978,16,100,
