时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-30 16:16:00,哈尔滨,-23,晴,西风2级,-28,71%,8,270,0.0,1012,22,10,🥶 红色极寒警报：体感低至 -28℃
2025-12-30 17:08:00,哈尔滨,-23,晴,西风3级,-29,72%,13,270,0.0,1012,21,10,🥶 红色极寒警报：体感低至 -29℃
2025-12-30 18:25:00,哈尔滨,-23,晴,西风3级,-29,71%,14,270,0.0,1012,22,10,🥶 红色极寒警报：体感低至 -29℃
2025-12-30 19:08:00,哈尔滨,-23,晴,西风3级,-29,71%,13,270,0.0,1013,22,10,🥶 红色极寒警报：体感低至 -29℃
2025-12-30 20:16:00,哈尔滨,-23,晴,西风3级,-29,69%,16,270,0.0,1013,26,9,🥶 红色极寒警报：体感低至 -29℃
2025-12-30 21:09:00,哈尔滨,-24,晴,西风3级,-30,68%,15,270,0.0,1013,28,9,🥶 红色极寒警报：体感低至 -30℃
2025-12-30 22:08:00,哈尔滨,-24,晴,西北风3级,-30,68%,14,315,0.0,1013,29,7,🥶 红色极寒警报：体感低至 -30℃
2025-12-30 23:16:00,哈尔滨,-25,多云,西风3级,-31,70%,14,270,0.0,1013,24,6,🥶 红色极寒警报：体感低至 -31℃
2025-12-31 01:40:00,哈尔滨,-23,晴,西风3级,-29,61%,12,270,0.0,1014,20,4,🥶 红色极寒警报：体感低至 -29℃
2025-12-31 03:16:00,哈尔滨,-21,晴,西风3级,-27,56%,16,270,0.0,1014,30,0,🥶 红色极寒警报：体感低至 -27℃
2025-12-31 04:32:00,哈尔滨,-19,晴,西北风3级,-26,51%,19,315,0.0,1013,30,3,🥶 红色极寒警报：体感低至 -26℃
2025-12-31 05:17:00,哈尔滨,-19,晴,西北风4级,-26,50%,23,315,0.0,1013,30,6,🥶 红色极寒警报：体感低至 -26℃;💨 北风警报：西北风 4级
2025-12-31 06:24:00,哈尔滨,-18,晴,西风4级,-26,49%,26,270,0.0,1013,30,9,🥶 红色极寒警报：体感低至 -26℃
2025-12-31 07:16:00,哈尔滨,-19,晴,西北风4级,-26,50%,20,315,0.0,1014,30,10,🥶 红色极寒警报：体感低至 -26℃;💨 北风警报：西北风 4级
2025-12-31 08:24:00,哈尔滨,-20,多云,西风3级,-26,54%,15,270,0.0,1015,30,10,🥶 红色极寒警报：体感低至 -26℃
2025-12-31 09:16:00,哈尔滨,-21,多云,西风2级,-26,56%,11,270,0.0,1015,26,10,🥶 红色极寒警报：体感低至 -26℃
2025-12-31 10:17:00,哈尔滨,-21,多云,西风2级,-26,59%,9,270,0.0,1015,15,10,🥶 红色极寒警报：体感低至 -26℃
2025-12-31 11:08:00,哈尔滨,-22,多云,西风2级,-27,62%,8,270,0.0,1015,14,10,🥶 红色极寒警报：体感低至 -27℃
2025-12-31 12:33:00,哈尔滨,-23,晴,西北风2级,-28,66%,10,315,0.0,1016,12,10,🥶 红色极寒警报：体感低至 -28℃
2025-12-31 13:24:00,哈尔滨,-23,晴,西北风2级,-28,66%,10,315,0.0,1016,17,10,🥶 红色极寒警报：体感低至 -28℃
2025-12-31 14:16:00,哈尔滨,-24,晴,西风2级,-30,67%,11,270,0.0,1016,16,7,🥶 红色极寒警报：体感低至 -30℃
2025-12-31 15:16:00,哈尔滨,-24,晴,西风2级,-29,67%,9,270,0.0,1016,25,0,🥶 红色极寒警报：体感低至 -29℃
