时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-30 16:16:00,武汉,10,霾,东北风2级,8,67%,10,45,0.0,1018,4,100,
2025-12-30 17:16:00,武汉,10,霾,东北风3级,7,66%,13,45,0.0,1018,5,100,
2025-12-30 18:24:00,武汉,10,霾,东北风3级,7,70%,14,45,0.0,1018,4,100,
2025-12-30 19:08:00,武汉,9,霾,东北风3级,6,75%,14,45,0.0,1018,4,100,
2025-12-30 20:16:00,武汉,9,霾,东北风3级,6,71%,12,45,0.0,1018,5,100,
2025-12-30 21:16:00,武汉,9,雾,东北风3级,5,69%,19,45,0.0,1018,5,100,
2025-12-30 22:08:00,武汉,9,霾,东北风3级,5,68%,18,45,0.0,1018,6,100,
2025-12-30 23:16:00,武汉,9,霾,东北风3级,6,69%,15,45,0.0,1019,6,100,
2025-12-31 01:40:00,武汉,9,霾,东北风4级,4,66%,21,45,0.0,1019,10,100,💨 北风警报：东北风 4级
2025-12-31 03:16:00,武汉,11,阴,东北风3级,7,60%,18,45,0.0,1020,13,99,
2025-12-31 04:32:00,武汉,11,阴,北风4级,7,61%,20,0,0.0,1019,14,99,💨 北风警报：北风 4级
2025-12-31 05:17:00,武汉,10,阴,东北风4级,5,64%,23,45,0.0,1017,11,100,💨 北风警报：东北风 4级
2025-12-31 06:24:00,武汉,9,阴,东北风4级,4,66%,22,45,0.0,1017,14,100,💨 北风警报：东北风 4级
2025-12-31 07:16:00,武汉,9,阴,东北风4级,3,68%,27,45,0.0,1017,17,100,💨 北风警报：东北风 4级
2025-12-31 08:24:00,武汉,8,阴,东北风3级,4,70%,17,45,0.0,1017,22,100,
2025-12-31 09:16:00,武汉,8,阴,东北风5级,1,72%,32,45,0.0,1018,30,100,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：东北风 5级
2025-12-31 10:16:00,武汉,6,小雨,东北风4级,1,88%,25,45,0.0,1019,9,100,💨 北风警报：东北风 4级
