时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-15 16:24:00,青岛,2,阴,北风3级,-7,42%,15,9,0.0,1022,30,100,
2026-2-15 17:16:00,青岛,2,阴,北风4级,-6,43%,28,349,0.0,1022,30,100,💨 北风警报：北风 4级
2026-2-15 18:34:00,青岛,1,阴,北风3级,-8,44%,18,13,0.0,1023,30,100,
2026-2-15 19:16:00,青岛,1,阴,北风4级,-8,47%,21,339,0.0,1022,30,100,💨 北风警报：北风 4级
2026-2-15 20:24:00,青岛,1,阴,北风4级,-7,47%,28,351,0.0,1022,30,100,💨 北风警报：北风 4级
2026-2-15 21:17:00,青岛,1,阴,北风4级,-8,46%,27,21,0.0,1022,30,100,💨 北风警报：北风 4级
2026-2-15 22:16:00,青岛,0,多云,北风3级,-8,49%,14,19,0.0,1022,30,94,
2026-2-15 23:24:00,青岛,0,阴,北风4级,-9,50%,27,339,0.0,1022,30,91,💨 北风警报：北风 4级
2026-2-16 02:00:00,青岛,1,多云,北风3级,-7,38%,19,354,0.0,1023,25,91,
2026-2-16 04:56:00,青岛,5,多云,西风4级,-3,30%,24,247,0.0,1022,30,10,
2026-2-16 06:00:00,青岛,5,阴,西风3级,-4,30%,14,274,0.0,1021,30,10,
2026-2-16 07:48:00,青岛,5,阴,北风3级,-3,26%,15,3,0.0,1020,30,10,
2026-2-16 08:42:00,青岛,5,阴,西风3级,-3,34%,19,279,0.0,1020,30,10,
2026-2-16 09:48:00,青岛,5,阴,北风4级,-4,35%,26,338,0.0,1020,30,91,💨 北风警报：北风 4级
2026-2-16 10:40:00,青岛,4,阴,西风3级,-5,33%,19,279,0.0,1020,30,94,
2026-2-16 11:32:00,青岛,3,阴,西风4级,-4,34%,27,279,0.0,1021,26,100,
2026-2-16 13:00:00,青岛,3,阴,北风2级,-2,31%,6,341,0.0,1021,19,99,
