时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-17 16:48:00,慈溪,5,多云,北风2级,2,58%,11,16,0.0,1026,21,1,
2026-2-17 17:50:00,慈溪,5,多云,北风2级,1,62%,10,342,0.0,1027,13,0,
2026-2-17 19:00:00,慈溪,4,多云,西风1级,1,69%,4,269,0.0,1027,18,0,
2026-2-17 20:32:00,慈溪,4,晴,北风1级,0,63%,4,340,0.0,1026,17,0,
2026-2-17 21:34:00,慈溪,3,晴,北风1级,0,69%,3,21,0.0,1027,15,0,
2026-2-17 22:26:00,慈溪,3,晴,北风1级,1,77%,5,15,0.0,1027,13,0,
2026-2-17 23:24:00,慈溪,3,多云,西北风1级,1,81%,2,312,0.0,1028,12,0,
2026-2-18 02:00:00,慈溪,8,晴,北风3级,2,53%,13,358,0.0,1029,10,0,
2026-2-18 04:48:00,慈溪,11,晴,东北风3级,4,44%,16,45,0.0,1028,11,0,
2026-2-18 05:56:00,慈溪,12,晴,东北风3级,6,41%,16,22,0.0,1027,11,0,
2026-2-18 07:36:00,慈溪,13,晴,东北风3级,8,40%,18,22,0.0,1026,14,10,
2026-2-18 08:42:00,慈溪,12,多云,北风3级,7,39%,19,2,0.0,1026,16,10,
2026-2-18 09:40:00,慈溪,11,多云,东北风3级,6,42%,13,35,0.0,1026,17,10,
2026-2-18 10:40:00,慈溪,9,多云,东北风1级,6,57%,2,22,0.0,1027,10,91,
