时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-7 16:24:00,慈溪,2,阴,北风2级,-4,58%,9,11,0.0,1033,11,10,🟧 橙色降温提示：1小时降温3℃
2026-2-7 17:18:00,慈溪,2,多云,北风2级,-3,61%,9,19,0.0,1034,10,10,
2026-2-7 18:34:00,慈溪,2,多云,北风3级,-5,62%,12,11,0.0,1034,8,0,
2026-2-7 19:16:00,慈溪,1,多云,北风2级,-4,65%,11,355,0.0,1034,8,0,
2026-2-7 20:24:00,慈溪,1,多云,北风3级,-5,61%,16,15,0.0,1034,9,0,
2026-2-7 21:24:00,慈溪,1,多云,北风2级,-4,64%,10,342,0.0,1034,8,0,
2026-2-7 22:16:00,慈溪,0,多云,北风2级,-3,69%,6,359,0.0,1034,7,0,
2026-2-7 23:24:00,慈溪,-1,雾,西风1级,-4,75%,2,270,0.0,1035,7,0,
2026-2-8 02:32:00,慈溪,3,多云,北风4级,-5,54%,25,17,0.0,1036,8,0,💨 北风警报：北风 4级
2026-2-8 05:00:00,慈溪,4,多云,北风4级,-1,39%,20,346,0.0,1035,15,0,💨 北风警报：北风 4级
2026-2-8 06:48:00,慈溪,4,晴,北风4级,-2,33%,28,351,0.0,1034,12,0,💨 北风警报：北风 4级
2026-2-8 07:30:00,慈溪,5,晴,北风3级,-3,31%,17,358,0.0,1034,21,0,
2026-2-8 08:24:00,慈溪,4,晴,北风3级,0,35%,13,357,0.0,1034,17,0,
2026-2-8 09:26:00,慈溪,3,多云,北风3级,-4,38%,16,0,0.0,1034,17,0,🟧 橙色降温提示：1小时降温4℃
2026-2-8 10:24:00,慈溪,3,晴,北风2级,-2,40%,7,338,0.0,1035,17,0,
