时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-10 16:14:00,哈尔滨,-22,晴,西北风3级,-28,73%,16,315,0.0,1004,19,10,🥶 红色极寒警报：体感低至 -28℃
2026-1-10 17:08:00,哈尔滨,-23,晴,西北风3级,-30,74%,19,315,0.0,1004,18,10,🥶 红色极寒警报：体感低至 -30℃
2026-1-10 18:25:00,哈尔滨,-24,晴,西风3级,-30,77%,12,270,0.0,1004,19,10,🥶 红色极寒警报：体感低至 -30℃
2026-1-10 19:09:00,哈尔滨,-24,晴,西南风2级,-29,77%,7,225,0.0,1004,19,10,🥶 红色极寒警报：体感低至 -29℃
2026-1-10 20:16:00,哈尔滨,-24,晴,西风2级,-29,78%,9,270,0.0,1004,17,10,🥶 红色极寒警报：体感低至 -29℃
2026-1-10 21:08:00,哈尔滨,-25,晴,西风2级,-30,78%,8,270,0.0,1005,15,10,🥶 红色极寒警报：体感低至 -30℃
2026-1-10 22:17:00,哈尔滨,-25,晴,西风2级,-30,77%,8,270,0.0,1005,11,10,🥶 红色极寒警报：体感低至 -30℃
2026-1-10 23:16:00,哈尔滨,-26,雾,西风2级,-32,77%,11,270,0.0,1006,11,10,🥶 红色极寒警报：体感低至 -32℃
2026-1-11 01:48:00,哈尔滨,-23,雾,西风3级,-29,75%,14,270,0.0,1007,8,8,🥶 红色极寒警报：体感低至 -29℃
2026-1-11 03:48:00,哈尔滨,-21,晴,西风3级,-27,66%,16,270,0.0,1008,14,0,🥶 红色极寒警报：体感低至 -27℃
2026-1-11 04:40:00,哈尔滨,-19,晴,西北风3级,-25,61%,16,315,0.0,1007,24,0,🥶 红色极寒警报：体感低至 -25℃
2026-1-11 05:18:00,哈尔滨,-19,晴,西风2级,-24,58%,9,270,0.0,1007,19,0,🥶 红色极寒警报：体感低至 -24℃
2026-1-11 06:24:00,哈尔滨,-18,晴,西风3级,-24,56%,13,270,0.0,1007,21,0,🥶 红色极寒警报：体感低至 -24℃
2026-1-11 07:17:00,哈尔滨,-18,晴,西风3级,-24,55%,14,270,0.0,1007,16,0,🥶 红色极寒警报：体感低至 -24℃
2026-1-11 08:26:00,哈尔滨,-19,晴,西风1级,-23,64%,5,270,0.0,1007,11,0,🥶 红色极寒警报：体感低至 -23℃
2026-1-11 09:16:00,哈尔滨,-22,晴,西风1级,-26,71%,4,270,0.0,1007,9,0,🥶 红色极寒警报：体感低至 -26℃;🟧 橙色降温提示：1小时降温3℃
2026-1-11 10:16:00,哈尔滨,-25,晴,东北风1级,-29,76%,3,45,0.0,1007,10,9,🥶 红色极寒警报：体感低至 -29℃;🟧 橙色降温提示：1小时降温3℃
2026-1-11 11:08:00,哈尔滨,-26,雾,东风1级,-30,76%,3,90,0.0,1007,7,10,🥶 红色极寒警报：体感低至 -30℃
2026-1-11 12:32:00,哈尔滨,-26,雾,东北风1级,-30,79%,4,45,0.0,1006,6,91,🥶 红色极寒警报：体感低至 -30℃
