时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-20 16:30:00,厦门,25,小雨,东南风4级,26,98%,20,135,0.0,989,2,95,🟧 橙色降温提示：1小时降温3℃
2026-8-20 17:20:00,厦门,24,中雨,南风2级,27,98%,7,180,9.0,988,30,89,
2026-8-20 18:30:00,厦门,25,阴,西南风2级,28,98%,7,225,0.0,988,17,91,
2026-8-20 19:24:00,厦门,25,雾,南风1级,29,98%,5,180,0.0,987,9,91,
2026-8-20 20:24:00,厦门,25,小雨,西北风2级,28,98%,10,315,0.0,987,1,91,
2026-8-20 21:22:00,厦门,25,雾,西风2级,28,98%,8,270,0.0,987,3,91,
2026-8-20 22:22:00,厦门,25,雾,西北风2级,28,98%,7,315,0.0,988,4,91,
2026-8-20 23:12:00,厦门,25,雾,西风2级,28,98%,6,270,0.0,988,6,91,
2026-8-21 01:02:00,厦门,27,雾,西南风2级,30,87%,10,225,0.0,988,6,91,
2026-8-21 02:58:00,厦门,29,雾,西南风2级,32,78%,9,225,0.0,988,11,91,
2026-8-21 04:15:00,厦门,31,阴,西风3级,35,75%,13,270,0.0,987,30,91,
2026-8-21 05:15:00,厦门,30,阴,东南风3级,33,74%,18,135,1.0,987,26,91,
2026-8-21 06:25:00,厦门,30,阴,东南风3级,33,73%,19,135,0.0,986,26,91,
2026-8-21 07:25:00,厦门,30,阴,南风4级,33,79%,23,180,0.0,985,27,91,
2026-8-21 08:15:00,厦门,29,阴,南风3级,31,82%,13,180,4.5,985,30,91,
2026-8-21 09:15:00,厦门,27,中雨,西南风2级,26,91%,11,225,0.0,986,14,91,📉 红色降温预警：1小时骤降5℃
2026-8-21 10:15:00,厦门,27,小雨,西风2级,28,92%,10,270,0.0,986,20,91,
2026-8-21 11:05:00,厦门,26,阴,西风3级,28,96%,13,270,0.0,986,3,91,
2026-8-21 12:25:00,厦门,26,雾,北风3级,28,96%,12,0,0.0,987,5,91,
