时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-27 16:26:00,武汉,0,雾,北风0级,-2,97%,1,355,0.0,1027,3,10,
2026-1-27 17:26:00,武汉,0,雾,北风0级,-2,97%,1,5,0.0,1026,2,10,
2026-1-27 18:34:00,武汉,-1,雾,西北风1级,-4,98%,4,306,0.0,1027,1,10,
2026-1-27 19:18:00,武汉,-1,雾,北风0级,-3,98%,1,16,0.0,1026,1,10,
2026-1-27 20:16:00,武汉,-1,雾,东风1级,-4,98%,3,68,0.0,1026,1,8,
2026-1-27 21:10:00,武汉,-1,雾,东南风1级,-3,98%,5,112,0.0,1026,1,4,
2026-1-27 22:18:00,武汉,-2,雾,西风1级,-4,98%,5,261,0.0,1026,1,4,
2026-1-27 23:16:00,武汉,-2,雾,北风0级,-4,98%,1,3,0.0,1026,1,4,
2026-1-28 01:40:00,武汉,3,雾,北风0级,1,99%,1,343,0.0,1027,3,5,
2026-1-28 03:42:00,武汉,7,雾,东南风1级,4,70%,5,156,0.0,1027,5,6,
2026-1-28 04:38:00,武汉,8,阴,南风1级,4,64%,3,159,0.0,1026,6,10,
2026-1-28 05:26:00,武汉,8,阴,南风1级,4,60%,2,184,0.0,1024,6,10,
2026-1-28 06:34:00,武汉,9,多云,东风2级,6,57%,6,78,0.0,1023,7,10,
2026-1-28 07:17:00,武汉,9,多云,东风1级,6,59%,2,86,0.0,1023,6,10,
