时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-22 16:16:00,杭州,7,多云,西南风2级,5,82%,6,225,0.0,1019,13,8,
2025-12-22 17:08:00,杭州,7,阴,南风2级,5,83%,7,180,0.0,1018,14,5,
2025-12-22 18:24:00,杭州,7,阴,西南风2级,5,87%,9,225,0.0,1018,12,2,
2025-12-22 19:10:00,杭州,7,阴,西南风2级,5,86%,8,225,0.0,1018,11,1,
2025-12-22 20:14:00,杭州,7,阴,南风2级,4,86%,10,180,0.0,1017,11,1,
2025-12-22 21:16:00,杭州,7,阴,西南风2级,5,87%,9,225,0.0,1016,10,0,
2025-12-22 22:08:00,杭州,7,多云,南风3级,4,88%,13,180,0.0,1016,11,0,
2025-12-22 23:17:00,杭州,7,多云,西南风3级,4,86%,13,225,0.0,1016,11,10,
2025-12-23 01:32:00,杭州,11,阴,北风1级,10,68%,5,0,0.0,1017,17,91,
2025-12-23 03:17:00,杭州,12,阴,西南风2级,10,65%,10,225,0.0,1016,11,100,
2025-12-23 04:32:00,杭州,14,阴,东南风1级,13,60%,5,135,0.0,1015,13,94,
2025-12-23 05:16:00,杭州,15,阴,北风2级,13,58%,10,0,0.0,1014,19,91,
2025-12-23 06:25:00,杭州,15,阴,东北风3级,13,54%,12,45,0.0,1013,19,91,
2025-12-23 07:16:00,杭州,15,阴,北风3级,12,58%,17,0,0.0,1014,15,91,
2025-12-23 08:25:00,杭州,13,阴,北风3级,9,65%,19,0,0.0,1014,11,94,🟧 橙色降温提示：1小时降温3℃
2025-12-23 09:16:00,杭州,12,阴,北风2级,10,68%,10,0,0.0,1014,10,94,
2025-12-23 10:16:00,杭州,12,阴,北风3级,8,68%,18,0,0.0,1015,8,100,
2025-12-23 11:10:00,杭州,11,阴,东北风3级,8,70%,13,45,0.0,1016,8,98,
2025-12-23 12:33:00,杭州,10,雾,北风4级,6,73%,22,0,0.0,1016,6,98,💨 北风警报：北风 4级
2025-12-23 13:34:00,杭州,10,雾,东北风3级,6,73%,18,45,0.0,1017,7,98,
