时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-16 16:40:00,杭州,4,雾,北风3级,0,86%,16,5,0.0,1024,8,93,
2026-2-16 17:32:00,杭州,4,雾,北风2级,0,85%,10,9,0.0,1024,6,95,
2026-2-16 18:40:00,杭州,4,雾,西风2级,0,85%,7,267,0.0,1024,6,96,
2026-2-16 19:24:00,杭州,4,雾,北风2级,0,84%,10,343,0.0,1023,6,97,
2026-2-16 20:24:00,杭州,4,雾,北风3级,-1,79%,17,14,0.0,1023,7,98,
2026-2-16 21:24:00,杭州,4,雾,北风3级,-1,78%,12,352,0.0,1023,5,100,
2026-2-16 22:24:00,杭州,4,雾,北风2级,0,78%,9,16,0.0,1023,5,91,
2026-2-16 23:24:00,杭州,4,雾,北风2级,0,76%,7,2,0.0,1023,6,91,
2026-2-17 02:00:00,杭州,6,阴,东北风1级,2,59%,3,29,0.0,1024,8,10,
2026-2-17 04:48:00,杭州,8,阴,西风3级,3,43%,15,285,0.0,1023,19,10,
