时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-22 16:26:00,慈溪,15,雾,西风1级,14,77%,2,281,0.0,1018,7,100,
2026-3-22 17:10:00,慈溪,15,雾,西风1级,14,77%,2,281,0.0,1018,7,100,
2026-3-22 18:32:00,慈溪,14,雾,北风2级,13,81%,7,20,0.0,1018,7,100,
2026-3-22 19:20:00,慈溪,14,雾,北风1级,13,87%,3,358,0.0,1017,5,100,
2026-3-22 20:26:00,慈溪,13,雾,西北风1级,13,89%,5,322,0.0,1017,3,100,
2026-3-22 21:18:00,慈溪,13,雾,西南风1级,13,90%,4,218,0.0,1017,3,100,
2026-3-22 22:12:00,慈溪,13,雾,西风1级,13,91%,5,289,0.0,1018,2,100,
2026-3-22 23:26:00,慈溪,14,雾,北风1级,14,90%,5,351,0.0,1018,3,100,
2026-3-23 02:12:00,慈溪,16,雾,东风1级,16,77%,4,69,0.0,1019,4,100,
2026-3-23 04:58:00,慈溪,13,多云,东南风3级,9,91%,18,124,0.2,1019,7,100,📉 红色降温预警：1小时骤降7℃
