时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-22 16:56:00,沈阳,4,阴,东南风1级,2,50%,4,134,0.0,1010,30,10,
2026-4-22 19:02:00,沈阳,3,多云,东风2级,-1,59%,7,91,0.0,1009,28,10,🟧 橙色降温提示：1小时降温3℃
2026-4-22 20:50:00,沈阳,3,多云,东北风1级,-1,52%,2,44,0.0,1009,30,10,
2026-4-22 21:40:00,沈阳,3,多云,东北风1级,-1,52%,2,42,0.0,1008,30,0,
2026-4-22 22:40:00,沈阳,6,晴,东风2级,2,43%,6,97,0.0,1008,30,0,
2026-4-22 23:40:00,沈阳,9,晴,东北风2级,5,36%,7,26,0.0,1008,30,0,
2026-4-23 02:32:00,沈阳,18,晴,东北风2级,14,15%,7,50,0.0,1007,30,0,
2026-4-23 05:26:00,沈阳,22,晴,西南风3级,16,11%,16,224,0.0,1004,30,0,
2026-4-23 07:48:00,沈阳,24,晴,西北风3级,18,12%,15,305,0.0,1002,29,2,
2026-4-23 09:40:00,沈阳,21,多云,西北风3级,18,13%,16,318,0.0,1002,30,7,
2026-4-23 11:00:00,沈阳,19,阴,西南风3级,16,20%,17,241,0.0,1002,30,10,
2026-4-23 13:34:00,沈阳,14,多云,西南风2级,13,31%,11,215,0.0,1005,30,10,🟧 橙色降温提示：1小时降温3℃
2026-4-23 15:48:00,沈阳,10,多云,北风0级,7,45%,1,357,0.0,1005,30,10,📉 红色降温预警：1小时骤降6℃
