时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-9 16:24:00,南京,8,晴,东风3级,5,66%,12,90,0.0,1020,15,91,
2025-12-9 17:08:00,南京,8,晴,东风2级,5,72%,10,90,0.0,1019,15,91,
2025-12-9 18:16:00,南京,8,晴,东风2级,5,73%,10,90,0.0,1019,13,91,
2025-12-9 19:08:00,南京,8,晴,东风3级,4,76%,16,90,0.0,1019,15,91,
2025-12-9 20:16:00,南京,8,多云,东风3级,5,82%,13,90,0.0,1018,12,91,
2025-12-9 21:10:00,南京,8,多云,东风3级,5,86%,15,90,0.0,1018,11,91,
2025-12-9 22:16:00,南京,8,雾,东南风2级,6,88%,10,135,0.0,1018,10,91,
2025-12-9 23:10:00,南京,8,雾,东风2级,6,92%,10,90,0.0,1017,8,92,
2025-12-10 01:32:00,南京,11,雾,东南风2级,9,75%,8,135,0.0,1018,8,91,
2025-12-10 03:16:00,南京,15,多云,南风3级,12,56%,14,180,0.0,1017,15,10,
