时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-9 16:49:00,杭州,18,阴,西南风3级,16,52%,12,225,0.0,1011,26,91,
2026-5-9 17:42:00,杭州,17,多云,西南风3级,15,57%,12,225,0.0,1011,24,10,
2026-5-9 18:57:00,杭州,16,多云,西南风2级,14,65%,10,225,0.0,1010,22,10,
2026-5-9 20:34:00,杭州,16,多云,西风2级,15,71%,10,270,0.0,1010,18,10,
2026-5-9 21:34:00,杭州,16,晴,西风2级,15,73%,9,270,0.0,1010,21,6,
2026-5-9 22:34:00,杭州,17,晴,西南风3级,15,68%,13,225,0.0,1010,23,4,
2026-5-9 23:42:00,杭州,20,晴,西南风3级,19,58%,12,225,0.0,1011,30,91,
2026-5-10 02:50:00,杭州,25,多云,南风3级,23,46%,15,180,0.0,1011,30,10,
2026-5-10 06:02:00,杭州,28,阴,南风3级,26,40%,18,180,0.0,1008,26,10,
2026-5-10 08:49:00,杭州,28,多云,东南风3级,26,36%,17,135,0.0,1006,21,10,
