时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-23 16:16:00,沈阳,-7,多云,东北风2级,-11,44%,10,45,0.0,1021,30,4,
2025-12-23 17:16:00,沈阳,-10,多云,南风2级,-14,52%,6,180,0.0,1021,18,4,🟧 橙色降温提示：1小时降温3℃
2025-12-23 18:23:00,沈阳,-14,多云,北风2级,-18,82%,6,0,0.0,1021,16,4,❄️ 橙色寒冷提示：体感低至 -18℃;🟧 橙色降温提示：1小时降温4℃
2025-12-23 19:08:00,沈阳,-16,多云,东南风1级,-20,83%,4,135,0.0,1021,14,10,🥶 红色极寒警报：体感低至 -20℃
2025-12-23 20:16:00,沈阳,-17,多云,东南风0级,-20,86%,1,135,0.0,1020,12,10,🥶 红色极寒警报：体感低至 -20℃
2025-12-23 21:08:00,沈阳,-17,多云,东南风1级,-21,87%,4,135,0.0,1020,10,10,🥶 红色极寒警报：体感低至 -21℃
2025-12-23 22:08:00,沈阳,-18,多云,东北风1级,-22,86%,3,45,0.0,1019,12,10,🥶 红色极寒警报：体感低至 -22℃
2025-12-23 23:08:00,沈阳,-18,多云,东风1级,-22,86%,4,90,0.0,1020,12,10,🥶 红色极寒警报：体感低至 -22℃
2025-12-24 01:32:00,沈阳,-12,雾,东北风2级,-16,86%,8,45,0.0,1021,6,92,❄️ 橙色寒冷提示：体感低至 -16℃
2025-12-24 03:05:00,沈阳,-10,多云,南风2级,-14,70%,7,180,0.0,1021,16,94,
2025-12-24 04:24:00,沈阳,-6,多云,东风1级,-9,59%,3,90,0.0,1019,10,10,
2025-12-24 05:16:00,沈阳,-7,多云,东风2级,-11,62%,6,90,0.0,1019,11,10,
2025-12-24 06:24:00,沈阳,-5,晴,东南风2级,-9,53%,7,135,0.0,1018,14,0,
2025-12-24 07:16:00,沈阳,-6,多云,东南风1级,-9,56%,4,135,0.0,1019,12,8,
2025-12-24 08:24:00,沈阳,-8,晴,东南风1级,-11,58%,3,135,0.0,1019,17,10,
2025-12-24 09:16:00,沈阳,-10,晴,东南风1级,-14,72%,5,135,0.0,1019,15,10,🟧 橙色降温提示：1小时降温3℃
2025-12-24 10:16:00,沈阳,-12,雾,北风0级,-15,77%,1,0,0.0,1019,8,10,❄️ 橙色寒冷提示：体感低至 -15℃
2025-12-24 11:08:00,沈阳,-13,多云,西北风1级,-17,86%,5,315,0.0,1020,17,10,❄️ 橙色寒冷提示：体感低至 -17℃
2025-12-24 12:32:00,沈阳,-14,雾,东南风1级,-18,81%,4,135,0.0,1020,5,10,❄️ 橙色寒冷提示：体感低至 -18℃
2025-12-24 13:24:00,沈阳,-15,雾,东南风1级,-19,84%,4,135,0.0,1020,4,9,❄️ 橙色寒冷提示：体感低至 -19℃
2025-12-24 14:08:00,沈阳,-16,雾,东风1级,-20,85%,4,90,0.0,1021,5,9,🥶 红色极寒警报：体感低至 -20℃
