时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-7 16:42:00,西安,25,阴,西南风1级,28,87%,3,225,0.0,963,16,91,
2026-8-7 17:42:00,西安,25,多云,西南风1级,28,87%,4,225,0.0,963,16,91,
2026-8-7 18:48:00,西安,24,多云,南风1级,27,88%,3,180,0.0,963,16,96,
2026-8-7 19:44:00,西安,24,多云,南风1级,27,91%,2,180,0.0,963,16,93,
2026-8-7 20:38:00,西安,24,阴,西南风1级,27,92%,3,225,0.0,963,16,91,
2026-8-7 21:30:00,西安,24,阴,东北风1级,27,93%,2,45,0.0,963,16,91,
2026-8-7 22:28:00,西安,25,阴,西南风1级,28,93%,4,225,0.0,963,16,91,
2026-8-7 23:28:00,西安,25,多云,南风1级,28,89%,5,180,0.0,964,16,91,
2026-8-8 01:28:00,西安,27,多云,东北风2级,30,82%,9,45,0.0,965,16,91,
2026-8-8 03:12:00,西安,30,多云,东北风2级,33,65%,8,45,0.0,964,16,91,
2026-8-8 04:51:00,西安,32,多云,东南风3级,34,60%,15,135,0.0,964,16,91,
2026-8-8 05:38:00,西安,32,多云,北风3级,33,60%,17,0,0.0,963,16,91,
2026-8-8 06:43:00,西安,33,阴,北风3级,35,59%,16,0,0.0,962,16,91,
2026-8-8 07:42:00,西安,30,阴,西南风3级,30,62%,18,225,0.0,962,16,91,📉 红色降温预警：1小时骤降5℃
2026-8-8 08:38:00,西安,30,阴,南风3级,31,62%,17,180,0.0,962,16,10,
2026-8-8 08:42:00,西安,30,阴,南风3级,31,61%,17,180,0.0,962,16,10,
2026-8-8 08:52:00,西安,30,阴,南风3级,31,64%,17,180,0.0,962,16,10,
2026-8-8 08:58:00,西安,30,阴,南风3级,31,64%,17,180,0.0,962,16,10,
2026-8-8 09:12:00,西安,30,阴,南风2级,33,63%,7,180,0.0,961,16,10,
2026-8-8 09:28:00,西安,30,阴,南风2级,32,62%,7,180,0.0,961,16,10,
2026-8-8 09:28:00,西安,30,阴,南风2级,32,62%,7,180,0.0,961,16,10,
2026-8-8 10:28:00,西安,30,多云,南风2级,33,69%,7,180,0.0,961,16,91,
2026-8-8 11:14:00,西安,29,多云,西南风1级,32,66%,5,225,0.0,961,16,91,
2026-8-8 12:42:00,西安,27,多云,东南风1级,30,77%,5,135,0.0,962,16,91,
2026-8-8 13:38:00,西安,27,多云,西风1级,30,80%,5,270,0.0,962,16,10,
2026-8-8 14:24:00,西安,27,多云,东北风2级,29,80%,11,45,0.0,962,16,10,
