时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-12 16:48:00,西安,8,阴,东南风1级,5,18%,4,125,0.0,971,16,91,
2026-2-12 17:58:00,西安,6,阴,北风0级,3,22%,1,0,0.0,971,16,91,
2026-2-12 19:42:00,西安,5,阴,东风1级,2,29%,3,78,0.0,971,16,97,
2026-2-12 20:33:00,西安,6,阴,北风0级,3,31%,1,19,0.0,970,16,98,
2026-2-12 21:24:00,西安,5,阴,北风0级,2,28%,1,338,0.0,970,16,99,
2026-2-12 22:22:00,西安,5,阴,北风0级,2,27%,1,7,0.0,970,16,98,
2026-2-12 23:24:00,西安,4,阴,北风0级,1,31%,1,3,0.0,970,16,97,
2026-2-13 02:18:00,西安,9,阴,西风1级,6,18%,2,287,0.0,971,16,91,
2026-2-13 04:48:00,西安,15,多云,北风1级,11,7%,4,351,0.0,970,16,10,
2026-2-13 05:58:00,西安,17,多云,东南风1级,14,4%,4,119,0.0,968,16,10,
2026-2-13 07:02:00,西安,19,阴,西风1级,15,2%,4,274,0.0,967,16,91,
2026-2-13 08:34:00,西安,18,多云,西北风1级,15,3%,4,293,0.0,965,16,91,
