时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-23 16:24:00,沈阳,-21,晴,南风1级,-25,69%,5,189,0.0,1020,11,0,🥶 红色极寒警报：体感低至 -25℃
2026-1-23 17:16:00,沈阳,-21,晴,南风1级,-25,72%,5,189,0.0,1020,13,0,🥶 红色极寒警报：体感低至 -25℃
2026-1-23 18:24:00,沈阳,-22,晴,南风1级,-27,71%,4,175,0.0,1021,13,0,🥶 红色极寒警报：体感低至 -27℃
2026-1-23 19:18:00,沈阳,-23,晴,东风1级,-28,70%,2,99,0.0,1021,14,0,🥶 红色极寒警报：体感低至 -28℃
2026-1-23 20:16:00,沈阳,-23,晴,东南风1级,-27,73%,5,136,0.0,1021,15,0,🥶 红色极寒警报：体感低至 -27℃
2026-1-23 21:16:00,沈阳,-24,晴,东南风1级,-28,74%,2,153,0.0,1021,11,0,🥶 红色极寒警报：体感低至 -28℃
2026-1-23 22:16:00,沈阳,-24,晴,东风1级,-28,73%,5,101,0.0,1021,11,0,🥶 红色极寒警报：体感低至 -28℃
2026-1-23 23:17:00,沈阳,-24,晴,东北风1级,-28,76%,2,47,0.0,1021,11,0,🥶 红色极寒警报：体感低至 -28℃
2026-1-24 01:40:00,沈阳,-13,晴,东南风1级,-18,40%,4,152,0.0,1023,30,0,❄️ 橙色寒冷提示：体感低至 -18℃
2026-1-24 03:22:00,沈阳,-11,晴,西北风3级,-17,30%,18,321,0.0,1022,30,0,❄️ 橙色寒冷提示：体感低至 -17℃
2026-1-24 04:32:00,沈阳,-10,晴,西风2级,-17,29%,10,249,0.0,1022,30,0,❄️ 橙色寒冷提示：体感低至 -17℃
2026-1-24 05:16:00,沈阳,-10,晴,西北风2级,-16,28%,11,312,0.0,1022,30,0,❄️ 橙色寒冷提示：体感低至 -16℃
2026-1-24 06:24:00,沈阳,-10,晴,西风3级,-17,29%,12,249,0.0,1022,30,0,❄️ 橙色寒冷提示：体感低至 -17℃
2026-1-24 07:17:00,沈阳,-10,晴,北风2级,-16,28%,6,8,0.0,1022,30,0,❄️ 橙色寒冷提示：体感低至 -16℃
2026-1-24 08:25:00,沈阳,-10,晴,北风2级,-14,30%,7,349,0.0,1022,30,0,
2026-1-24 09:16:00,沈阳,-13,晴,东风1级,-13,41%,2,88,0.0,1023,29,0,
2026-1-24 10:16:00,沈阳,-15,晴,东南风1级,-19,49%,5,134,0.0,1024,17,0,❄️ 橙色寒冷提示：体感低至 -19℃;📉 红色降温预警：1小时骤降6℃
2026-1-24 11:08:00,沈阳,-17,晴,东南风1级,-20,54%,2,144,0.0,1024,18,0,🥶 红色极寒警报：体感低至 -20℃
