时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-6 16:32:00,杭州,8,阴,东南风2级,3,68%,10,117,0.0,1023,5,93,
2026-3-6 17:32:00,杭州,7,雾,东风2级,6,72%,8,105,0.0,1023,5,10,
2026-3-6 18:40:00,杭州,7,雾,东北风2级,2,72%,6,33,0.0,1023,5,10,🟧 橙色降温提示：1小时降温4℃
2026-3-6 19:25:00,杭州,7,雾,东风2级,2,73%,11,74,0.0,1023,5,91,
2026-3-6 20:26:00,杭州,7,雾,东风2级,3,73%,10,81,0.0,1024,6,91,
2026-3-6 21:26:00,杭州,6,雾,东北风3级,1,72%,16,46,0.0,1025,6,91,
2026-3-6 22:26:00,杭州,6,阴,东风3级,1,64%,16,76,0.0,1026,10,91,
2026-3-6 23:26:00,杭州,6,多云,东北风2级,1,66%,8,30,0.0,1026,8,2,
2026-3-7 01:48:00,杭州,8,多云,东风2级,4,56%,9,88,0.0,1027,11,2,
2026-3-7 04:01:00,杭州,10,多云,东南风2级,6,47%,9,152,0.0,1026,9,0,
2026-3-7 05:34:00,杭州,11,晴,东北风2级,6,41%,11,55,0.0,1025,12,1,
2026-3-7 06:32:00,杭州,12,晴,东风2级,8,38%,11,90,0.0,1023,12,2,
2026-3-7 07:24:00,杭州,12,多云,东南风2级,7,37%,11,143,0.0,1023,13,10,
2026-3-7 08:26:00,杭州,11,多云,东南风2级,7,41%,7,153,0.0,1023,12,10,
2026-3-7 09:26:00,杭州,10,多云,东风2级,5,46%,9,84,0.0,1023,11,91,
2026-3-7 10:16:00,杭州,10,多云,东南风2级,6,48%,7,154,0.0,1023,12,99,
2026-3-7 11:10:00,杭州,9,阴,东南风2级,4,55%,8,117,0.0,1023,10,92,
2026-3-7 12:40:00,杭州,8,阴,东风3级,2,59%,14,97,0.0,1024,10,100,
