时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-10 16:48:00,大连,14,晴,西南风2级,12,63%,9,228,0.0,996,13,0,
2026-4-10 17:40:00,大连,12,晴,西风2级,11,65%,11,255,0.0,997,8,0,
2026-4-10 18:48:00,大连,11,晴,北风3级,6,67%,12,349,0.0,997,8,0,📉 红色降温预警：1小时骤降5℃
2026-4-10 19:40:00,大连,11,晴,北风3级,6,62%,14,7,0.0,998,9,0,
2026-4-10 20:32:00,大连,10,晴,北风3级,6,62%,12,19,0.0,999,10,0,
2026-4-10 21:32:00,大连,10,晴,东北风1级,7,60%,5,40,0.0,1000,14,0,
2026-4-10 22:32:00,大连,10,多云,东北风1级,7,57%,4,43,0.0,1001,15,0,
2026-4-10 23:26:00,大连,12,多云,东北风1级,9,47%,4,40,0.0,1002,21,0,
2026-4-11 02:09:00,大连,14,晴,东风2级,11,24%,7,69,0.0,1003,30,0,
2026-4-11 04:48:00,大连,16,晴,南风2级,11,18%,9,187,0.0,1003,26,0,
2026-4-11 05:56:00,大连,15,晴,南风3级,9,18%,16,183,0.0,1003,30,0,
2026-4-11 07:40:00,大连,15,多云,南风2级,11,21%,9,167,0.0,1002,30,0,
2026-4-11 08:32:00,大连,15,多云,南风2级,11,23%,11,179,0.0,1002,30,0,
2026-4-11 09:33:00,大连,12,多云,南风2级,7,33%,9,177,0.0,1002,30,0,🟧 橙色降温提示：1小时降温4℃
2026-4-11 10:26:00,大连,11,多云,南风2级,6,32%,8,176,0.0,1002,30,10,
2026-4-11 11:10:00,大连,10,多云,南风2级,6,33%,8,189,0.0,1002,29,10,
2026-4-11 12:48:00,大连,10,多云,南风2级,6,38%,8,169,0.0,1003,30,10,
2026-4-11 13:48:00,大连,9,多云,南风2级,5,39%,10,196,0.0,1003,30,10,
