时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-10 16:16:00,南京,8,雾,东风1级,7,91%,3,90,0.0,1016,5,1,
2025-12-10 17:16:00,南京,7,雾,东北风1级,6,95%,2,45,0.0,1016,4,0,
2025-12-10 18:25:00,南京,7,雾,北风1级,6,95%,3,0,0.0,1016,4,0,
2025-12-10 19:10:00,南京,7,雾,北风2级,5,93%,6,0,0.0,1016,4,0,
2025-12-10 20:16:00,南京,7,雾,西北风1级,6,93%,5,315,0.0,1016,4,0,
2025-12-10 21:16:00,南京,7,雾,北风1级,6,94%,5,0,0.0,1017,4,0,
2025-12-10 22:17:00,南京,6,雾,北风1级,5,95%,2,0,0.0,1017,3,0,
2025-12-10 23:10:00,南京,6,雾,北风0级,5,97%,0,0,0.0,1018,3,0,
2025-12-11 01:30:00,南京,12,雾,西北风1级,11,71%,3,315,0.0,1019,5,91,
2025-12-11 03:16:00,南京,16,霾,东北风3级,13,48%,15,45,0.0,1020,6,91,
2025-12-11 04:24:00,南京,17,霾,北风3级,13,40%,19,0,0.0,1020,6,91,
2025-12-11 04:54:00,南京,17,霾,北风3级,13,39%,17,0,0.0,1020,6,91,
2025-12-11 06:24:00,南京,17,阴,东北风3级,13,38%,18,45,0.0,1019,6,100,
2025-12-11 07:17:00,南京,16,霾,东北风4级,12,39%,21,45,0.0,1020,6,100,💨 北风警报：东北风 4级
2025-12-11 08:25:00,南京,15,霾,东北风4级,10,43%,23,45,0.0,1020,6,100,💨 北风警报：东北风 4级
2025-12-11 09:16:00,南京,13,霾,东北风4级,8,56%,23,45,0.0,1021,5,99,💨 北风警报：东北风 4级
2025-12-11 10:16:00,南京,12,霾,东北风4级,7,64%,27,45,0.0,1022,4,100,💨 北风警报：东北风 4级
2025-12-11 11:10:00,南京,11,霾,东北风5级,5,70%,29,45,0.0,1023,3,100,💨 北风警报：东北风 5级
2025-12-11 12:40:00,南京,10,霾,东北风4级,6,68%,20,45,0.0,1024,4,100,💨 北风警报：东北风 4级
2025-12-11 13:31:00,南京,10,阴,东风4级,4,65%,28,90,0.0,1024,5,100,
