时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-29 16:42:00,西安,2,阴,东北风2级,-1,100%,7,37,0.0,984,16,100,
2026-1-29 17:32:00,西安,2,阴,西南风1级,-1,100%,4,205,0.0,984,16,100,
2026-1-29 18:41:00,西安,1,阴,东南风1级,-2,100%,4,154,0.0,984,16,100,
2026-1-29 19:22:00,西安,1,阴,西北风1级,-2,100%,2,322,0.0,984,16,100,
2026-1-29 20:24:00,西安,1,阴,东北风1级,-1,100%,3,56,0.0,984,16,100,
2026-1-29 21:24:00,西安,2,阴,南风1级,-1,100%,2,169,0.0,984,16,100,
2026-1-29 22:22:00,西安,2,阴,西风1级,0,100%,5,279,0.0,984,16,100,
2026-1-29 23:25:00,西安,2,阴,北风0级,0,100%,1,13,0.0,985,16,100,
2026-1-30 02:02:00,西安,2,阴,东南风1级,-1,100%,2,129,0.0,986,16,99,
2026-1-30 04:32:00,西安,3,阴,西风1级,0,78%,2,266,0.0,986,16,99,
2026-1-30 05:42:00,西安,3,阴,西南风1级,0,72%,4,245,0.0,985,16,99,
