时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-8 16:24:00,北京,-6,晴,北风0级,-9,51%,1,345,0.0,1024,11,0,
2026-2-8 17:24:00,北京,-6,晴,东北风1级,-9,54%,5,27,0.0,1023,10,0,
2026-2-8 18:32:00,北京,-6,晴,东北风1级,-10,53%,3,39,0.0,1022,10,0,
2026-2-8 19:16:00,北京,-6,晴,东风1级,-10,47%,3,110,0.0,1022,13,2,
2026-2-8 19:58:00,北京,-7,晴,东北风1级,-11,52%,5,44,0.0,1022,12,2,
2026-2-8 21:10:00,北京,-6,晴,无持续风向0级,-6,44%,1,-1,0.0,1022,16,5,
2026-2-8 22:24:00,北京,-7,晴,东北风1级,-11,47%,3,31,0.0,1020,19,91,📉 红色降温预警：1小时骤降5℃
2026-2-8 23:24:00,北京,-7,多云,东北风1级,-11,51%,5,54,0.0,1019,17,91,
2026-2-9 02:08:00,北京,1,多云,东北风2级,-3,29%,9,55,0.0,1018,21,95,
2026-2-9 04:56:00,北京,3,阴,东北风1级,-1,26%,2,34,0.0,1017,15,95,
2026-2-9 06:59:00,北京,4,阴,东北风1级,-1,34%,2,34,0.0,1014,7,100,
2026-2-9 08:48:00,北京,3,阴,南风2级,-2,39%,6,157,0.0,1014,6,100,
2026-2-9 10:00:00,北京,3,霾,西南风1级,0,41%,4,226,0.0,1014,6,100,
2026-2-9 11:41:00,北京,2,霾,西南风1级,-1,45%,3,213,0.0,1014,6,100,
2026-2-9 13:00:00,北京,2,霾,北风1级,-1,46%,4,356,0.0,1015,6,100,
2026-2-9 14:50:00,北京,2,霾,北风0级,-1,49%,1,7,0.0,1014,5,100,
2026-2-9 15:48:00,北京,2,霾,西风1级,-1,52%,3,271,0.0,1014,5,100,
