时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-13 16:40:00,武汉,5,雾,西北风1级,4,98%,2,334,0.0,1014,4,0,
2026-2-13 17:33:00,武汉,5,雾,南风1级,3,98%,4,201,0.0,1013,3,0,
2026-2-13 18:48:00,武汉,4,雾,东风1级,2,99%,3,105,0.0,1013,2,0,
2026-2-13 19:34:00,武汉,4,雾,东北风1级,2,99%,2,36,0.0,1013,2,0,
2026-2-13 20:34:00,武汉,4,雾,北风0级,2,99%,1,15,0.0,1012,2,0,
2026-2-13 21:34:00,武汉,4,雾,东风1级,3,99%,3,74,0.0,1012,2,0,
2026-2-13 22:24:00,武汉,3,雾,西南风1级,1,99%,4,205,0.0,1013,1,0,
2026-2-13 23:24:00,武汉,3,雾,南风1级,2,99%,3,185,0.0,1013,1,0,
2026-2-14 02:02:00,武汉,13,雾,东南风2级,11,76%,11,136,0.0,1014,8,0,
2026-2-14 04:34:00,武汉,19,晴,东南风2级,16,55%,9,117,0.0,1013,12,0,
2026-2-14 05:40:00,武汉,19,晴,西南风2级,17,53%,7,215,0.0,1012,11,0,
2026-2-14 06:20:00,武汉,20,晴,无持续风向2级,18,52%,11,-1,0.0,1012,14,0,
2026-2-14 06:55:00,武汉,19,晴,无持续风向2级,18,61%,6,-1,0.0,1012,16,0,
2026-2-14 08:26:00,武汉,21,晴,无持续风向2级,20,45%,11,-1,0.0,1010,21,0,
2026-2-14 09:26:00,武汉,20,晴,南风1级,19,47%,5,172,0.0,1010,16,0,
2026-2-14 10:26:00,武汉,17,多云,南风1级,17,65%,2,190,0.0,1010,13,10,
2026-2-14 11:10:00,武汉,17,晴,东风1级,17,76%,2,103,0.0,1010,9,10,
2026-2-14 12:40:00,武汉,11,雾,东风1级,11,93%,3,78,0.0,1011,6,10,📉 红色降温预警：1小时骤降6℃
2026-2-14 13:40:00,武汉,10,雾,东南风1级,10,96%,2,146,0.0,1011,5,10,
2026-2-14 14:24:00,武汉,9,雾,东南风1级,8,96%,4,128,0.0,1011,5,10,
