时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-13 16:40:00,南京,8,雾,北风0级,7,83%,1,15,0.0,1012,9,2,
2026-2-13 17:33:00,南京,7,雾,北风1级,5,88%,5,345,0.0,1011,10,4,
2026-2-13 18:50:00,南京,7,雾,北风1级,6,93%,5,354,0.0,1011,9,5,
2026-2-13 19:32:00,南京,7,雾,北风0级,6,95%,1,1,0.0,1011,9,7,
2026-2-13 20:34:00,南京,7,雾,东南风1级,6,92%,3,137,0.0,1011,9,8,
2026-2-13 21:32:00,南京,7,雾,东南风1级,6,97%,2,148,0.0,1010,8,9,
2026-2-13 22:24:00,南京,7,雾,东南风1级,6,99%,3,130,0.0,1011,8,6,
2026-2-13 23:24:00,南京,5,雾,东南风1级,3,100%,2,113,0.0,1011,6,3,🟧 橙色降温提示：1小时降温3℃
2026-2-14 02:00:00,南京,13,雾,西南风2级,11,74%,10,206,0.0,1012,6,91,
2026-2-14 04:32:00,南京,19,晴,西风2级,17,40%,8,287,0.0,1011,10,0,
2026-2-14 05:41:00,南京,20,晴,西北风1级,18,32%,4,328,0.0,1010,16,0,
2026-2-14 06:42:00,南京,21,晴,西北风1级,18,28%,2,308,0.0,1010,18,0,
2026-2-14 07:24:00,南京,21,晴,西北风2级,18,27%,11,315,0.0,1009,19,0,
2026-2-14 08:24:00,南京,21,晴,西风2级,18,27%,8,250,0.0,1009,18,0,
2026-2-14 09:26:00,南京,20,晴,南风1级,18,36%,5,159,0.0,1009,14,0,
2026-2-14 10:26:00,南京,17,晴,南风2级,14,48%,11,198,0.0,1010,15,0,🟧 橙色降温提示：1小时降温4℃
