时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-21 16:28:00,西安,12,多云,南风1级,9,23%,4,184,0.0,971,16,10,
2026-3-21 17:14:00,西安,13,晴,西南风2级,10,18%,9,240,0.0,971,16,10,
2026-3-21 18:32:00,西安,11,多云,西南风1级,8,23%,5,212,0.0,971,16,91,
2026-3-21 19:15:00,西安,10,晴,西风1级,7,31%,2,275,0.0,971,16,91,
2026-3-21 20:18:00,西安,10,晴,北风0级,8,32%,1,339,0.0,971,16,91,
2026-3-21 21:14:00,西安,9,多云,北风0级,7,44%,1,11,0.0,971,16,91,
2026-3-21 22:12:00,西安,8,阴,西南风1级,7,71%,5,224,0.0,971,16,91,
2026-3-21 23:22:00,西安,9,阴,西风1级,6,56%,3,256,0.0,972,16,91,
2026-3-22 02:14:00,西安,14,多云,东风1级,10,9%,2,72,0.0,974,16,92,
2026-3-22 04:48:00,西安,18,晴,东风1级,13,1%,4,101,0.0,973,16,98,
2026-3-22 05:48:00,西安,18,晴,东风2级,16,0%,7,90,0.0,972,16,95,
2026-3-22 06:48:00,西安,19,多云,东北风2级,14,0%,8,26,0.0,971,16,93,
2026-3-22 07:34:00,西安,19,多云,东北风2级,17,0%,7,25,0.0,970,16,95,
2026-3-22 08:24:00,西安,18,阴,东风1级,14,0%,2,83,0.0,969,16,98,🟧 橙色降温提示：1小时降温3℃
