时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-2 16:16:00,昆明,8,多云,西南风2级,6,73%,9,225,0.0,813,26,5,
2026-1-2 17:10:00,昆明,8,多云,西南风2级,6,78%,9,225,0.0,813,28,9,
2026-1-2 18:24:00,昆明,7,多云,西风1级,6,83%,2,270,0.0,813,25,10,
2026-1-2 19:10:00,昆明,8,多云,西风1级,7,86%,5,270,0.0,812,24,10,
2026-1-2 20:16:00,昆明,8,多云,西南风2级,6,86%,6,225,0.0,812,28,10,
2026-1-2 21:10:00,昆明,8,多云,西南风2级,6,83%,6,225,0.0,812,24,10,
2026-1-2 22:17:00,昆明,8,多云,西南风1级,7,86%,5,225,0.0,812,24,10,
2026-1-2 23:10:00,昆明,7,多云,西南风2级,5,89%,7,225,0.0,813,18,91,
2026-1-3 01:32:00,昆明,9,晴,西南风2级,6,78%,11,225,0.0,813,23,91,
2026-1-3 03:16:00,昆明,13,多云,西南风3级,9,57%,18,225,0.0,814,30,91,
2026-1-3 04:24:00,昆明,14,多云,西风4级,9,48%,25,270,0.0,813,30,91,
