时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-15 16:32:00,慈溪,8,雾,西北风1级,6,75%,2,316,0.0,1017,6,0,
2026-1-15 17:26:00,慈溪,7,雾,东南风1级,5,77%,4,140,0.0,1017,5,0,
2026-1-15 18:33:00,慈溪,6,雾,西南风1级,4,81%,2,226,0.0,1017,5,0,
2026-1-15 19:18:00,慈溪,6,雾,西南风1级,4,86%,2,229,0.0,1017,5,0,
2026-1-15 20:17:00,慈溪,5,雾,南风1级,3,84%,3,198,0.0,1017,5,0,
2026-1-15 21:18:00,慈溪,6,雾,南风1级,4,83%,3,185,0.0,1017,4,0,
2026-1-15 22:17:00,慈溪,5,雾,南风1级,3,88%,4,200,0.0,1017,4,0,
2026-1-15 23:16:00,慈溪,4,雾,西北风1级,2,89%,4,326,0.0,1017,4,0,
2026-1-16 01:40:00,慈溪,11,晴,西南风1级,9,58%,5,233,0.0,1017,6,0,
2026-1-16 03:24:00,慈溪,17,霾,西南风1级,15,40%,3,238,0.0,1017,6,0,
2026-1-16 04:30:00,慈溪,19,霾,南风1级,17,35%,3,164,0.0,1016,6,0,
2026-1-16 05:16:00,慈溪,20,霾,南风2级,16,33%,6,181,0.0,1015,7,0,
2026-1-16 06:32:00,慈溪,21,晴,南风1级,19,29%,2,170,0.0,1014,11,0,
2026-1-16 07:16:00,慈溪,21,晴,东风1级,19,32%,2,95,0.0,1014,9,0,
2026-1-16 08:26:00,慈溪,20,晴,东南风2级,18,44%,7,147,0.0,1014,7,0,
2026-1-16 09:26:00,慈溪,17,多云,东南风2级,15,47%,11,156,0.0,1014,7,0,🟧 橙色降温提示：1小时降温3℃
2026-1-16 10:16:00,慈溪,16,晴,东南风2级,13,44%,7,122,0.0,1015,8,0,
2026-1-16 11:18:00,慈溪,14,晴,东南风2级,12,57%,9,112,0.0,1015,5,0,
2026-1-16 12:40:00,慈溪,12,雾,东风1级,11,81%,2,106,0.0,1016,3,0,
2026-1-16 13:34:00,慈溪,11,雾,南风1级,10,89%,3,171,0.0,1016,3,7,
2026-1-16 14:16:00,慈溪,9,雾,北风0级,8,84%,1,341,0.0,1017,4,10,
2026-1-16 15:18:00,慈溪,9,雾,西南风1级,8,81%,5,244,0.0,1017,4,10,
