时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-17 16:10:00,青岛,27,晴,东北风2级,28,63%,11,45,0.0,1000,30,9,
2026-8-17 17:22:00,青岛,27,晴,北风1级,29,67%,4,0,0.0,1000,30,10,
2026-8-17 18:30:00,青岛,26,晴,北风2级,28,68%,6,0,0.0,1000,30,10,
2026-8-17 19:22:00,青岛,26,多云,西北风2级,28,69%,8,315,0.0,1000,30,10,
2026-8-17 20:08:00,青岛,26,多云,西北风1级,28,69%,4,315,0.0,1001,30,10,
2026-8-17 21:11:00,青岛,26,多云,西北风2级,28,73%,8,315,0.0,1001,25,10,
2026-8-17 22:10:00,青岛,26,多云,西北风2级,28,83%,10,315,0.0,1001,13,10,
2026-8-17 23:10:00,青岛,26,多云,西北风2级,28,78%,9,315,0.0,1001,14,91,
2026-8-18 01:00:00,青岛,28,阴,北风3级,28,58%,17,0,0.0,1002,30,91,
2026-8-18 02:26:00,青岛,31,阴,北风3级,32,55%,13,0,0.0,1002,30,91,
2026-8-18 03:36:00,青岛,31,多云,西北风3级,31,56%,17,315,0.0,1002,20,91,
2026-8-18 04:30:00,青岛,31,阴,南风3级,31,54%,19,180,0.0,1002,30,91,
