时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-17 16:08:00,上海,27,晴,东南风0级,31,84%,0,135,0.0,1009,21,91,
2026-8-17 17:22:00,上海,27,晴,东北风1级,31,85%,4,45,0.0,1008,18,91,
2026-8-17 18:28:00,上海,26,晴,北风1级,30,87%,2,0,0.0,1008,12,91,
2026-8-17 19:22:00,上海,26,晴,东北风1级,29,88%,5,45,0.0,1008,11,91,
2026-8-17 20:08:00,上海,26,晴,东北风1级,30,87%,2,45,0.0,1009,13,91,
2026-8-17 21:08:00,上海,26,多云,北风0级,30,87%,1,0,0.0,1009,11,91,
2026-8-17 22:08:00,上海,26,多云,北风0级,30,87%,0,0,0.0,1009,14,91,
2026-8-17 23:08:00,上海,27,晴,北风1级,31,83%,3,0,0.0,1009,14,91,
2026-8-18 01:00:00,上海,30,多云,东北风2级,33,71%,9,45,0.0,1009,27,91,
2026-8-18 02:22:00,上海,31,阴,东北风1级,34,62%,5,45,0.0,1009,28,91,
