时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-16 16:24:00,杭州,11,霾,北风2级,9,71%,8,355,0.0,1012,3,0,
2026-1-16 17:16:00,杭州,10,霾,东北风1级,9,73%,4,39,0.0,1012,3,0,
2026-1-16 18:26:00,杭州,9,霾,北风1级,7,74%,2,354,0.0,1012,3,0,
2026-1-16 19:17:00,杭州,10,霾,西风1级,9,75%,5,277,0.0,1012,3,10,
2026-1-16 20:16:00,杭州,9,霾,北风2级,6,81%,8,15,0.0,1012,2,10,🟧 橙色降温提示：1小时降温3℃
2026-1-16 21:18:00,杭州,10,霾,西风2级,7,79%,9,282,0.0,1013,2,10,
2026-1-16 22:18:00,杭州,10,霾,东北风2级,7,85%,7,33,0.0,1014,2,10,
2026-1-16 23:16:00,杭州,9,霾,东风2级,6,91%,6,106,0.0,1015,1,10,
2026-1-17 01:34:00,杭州,8,雾,东北风3级,4,92%,14,40,0.0,1016,2,10,
2026-1-17 03:16:00,杭州,9,雾,北风2级,7,88%,9,352,0.0,1016,2,10,
2026-1-17 04:24:00,杭州,9,雾,西风2级,6,83%,9,288,0.0,1015,3,10,
2026-1-17 05:16:00,杭州,10,雾,西风2级,8,81%,6,286,0.0,1014,3,10,
2026-1-17 06:26:00,杭州,11,霾,东风1级,8,68%,2,93,0.0,1013,4,10,
2026-1-17 07:16:00,杭州,12,霾,东风2级,9,66%,10,102,0.0,1013,5,8,
