时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-8 16:24:00,深圳,19,晴,东风1级,19,65%,5,90,0.0,1013,25,0,
2025-12-8 17:10:00,深圳,18,晴,东北风1级,19,75%,3,45,0.0,1013,24,0,
2025-12-8 18:24:00,深圳,18,晴,东北风3级,16,79%,18,45,0.0,1013,23,1,🟧 橙色降温提示：1小时降温3℃
2025-12-8 19:10:00,深圳,18,晴,东北风1级,19,78%,3,45,0.0,1012,24,0,
2025-12-8 20:16:00,深圳,17,晴,东北风1级,17,82%,5,45,0.0,1012,22,0,
2025-12-8 21:10:00,深圳,17,晴,东北风2级,17,83%,7,45,0.0,1012,20,0,
2025-12-8 22:10:00,深圳,17,晴,东风1级,17,83%,4,90,0.0,1013,19,0,
2025-12-8 23:08:00,深圳,16,晴,东北风1级,16,82%,4,45,0.0,1013,17,0,
2025-12-9 01:32:00,深圳,20,晴,东北风2级,20,61%,8,45,0.0,1014,23,0,
2025-12-9 03:08:00,深圳,22,晴,西北风2级,21,52%,9,315,0.0,1014,25,0,
2025-12-9 04:25:00,深圳,23,晴,北风2级,22,50%,9,0,0.0,1013,28,0,
2025-12-9 05:09:00,深圳,24,晴,北风2级,23,47%,9,0,0.0,1013,30,0,
