时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-30 16:32:00,上海,3,小雨,北风1级,0,89%,3,11,0.0,1030,13,100,
2026-1-30 17:24:00,上海,3,阴,东南风1级,1,90%,5,137,0.1,1030,7,100,
2026-1-30 18:40:00,上海,3,小雨,西北风1级,1,90%,4,334,0.3,1030,16,100,
2026-1-30 19:24:00,上海,3,雨,东北风1级,0,90%,2,65,0.5,1030,14,100,
2026-1-30 20:24:00,上海,3,阴,北风0级,1,89%,1,11,0.1,1030,26,100,
2026-1-30 21:26:00,上海,3,阵雨,东北风1级,1,89%,5,30,0.0,1030,17,100,
2026-1-30 22:16:00,上海,3,阴,西南风1级,1,90%,4,218,0.3,1030,16,100,
2026-1-30 23:16:00,上海,3,阴,东风1级,0,89%,4,96,0.0,1031,24,100,
2026-1-31 01:58:00,上海,4,阴,南风1级,1,82%,2,195,0.0,1032,22,100,
2026-1-31 04:00:00,上海,5,阴,西风1级,2,73%,3,280,0.0,1032,19,100,
2026-1-31 05:32:00,上海,6,阴,西南风1级,3,69%,4,215,0.0,1030,21,100,
