时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-5 16:26:00,哈尔滨,-2,多云,西南风4级,-8,55%,22,225,0.0,992,30,10,
2025-12-5 17:08:00,哈尔滨,-2,多云,西南风4级,-9,56%,27,225,0.0,992,28,10,
2025-12-5 18:16:00,哈尔滨,-2,多云,西南风5级,-10,58%,30,225,0.0,991,28,10,
2025-12-5 19:08:00,哈尔滨,-2,多云,西南风4级,-9,59%,25,225,0.0,991,30,10,
2025-12-5 20:18:00,哈尔滨,-1,晴,西南风4级,-7,60%,21,225,0.0,991,30,10,
2025-12-5 21:10:00,哈尔滨,-1,晴,西南风4级,-8,62%,28,225,0.0,990,29,10,
2025-12-5 22:18:00,哈尔滨,-1,多云,西南风4级,-7,64%,23,225,0.0,990,27,10,
2025-12-5 23:08:00,哈尔滨,-1,晴,南风4级,-8,64%,27,180,0.0,990,25,10,
2025-12-6 01:24:00,哈尔滨,0,晴,西南风5级,-8,59%,32,225,0.0,991,23,91,
2025-12-6 03:00:00,哈尔滨,0,多云,西南风4级,-6,49%,24,225,0.0,991,26,10,
2025-12-6 04:17:00,哈尔滨,0,多云,西风4级,-6,45%,23,270,0.0,991,30,10,
2025-12-6 05:08:00,哈尔滨,0,多云,西南风4级,-7,44%,25,225,0.0,991,30,10,
2025-12-6 06:24:00,哈尔滨,1,晴,西南风4级,-6,42%,26,225,0.0,992,27,0,
2025-12-6 07:08:00,哈尔滨,0,多云,西风3级,-5,42%,14,270,0.0,993,30,10,
2025-12-6 08:18:00,哈尔滨,-2,多云,西风2级,-6,48%,7,270,0.0,993,19,10,
2025-12-6 09:16:00,哈尔滨,-2,多云,西风2级,-6,50%,8,270,0.0,994,16,10,
2025-12-6 10:16:00,哈尔滨,-5,多云,西风2级,-9,54%,6,270,0.0,995,15,91,🟧 橙色降温提示：1小时降温3℃
2025-12-6 11:10:00,哈尔滨,-5,多云,西北风2级,-9,55%,9,315,0.0,996,15,100,
2025-12-6 12:32:00,哈尔滨,-6,阴,西风2级,-10,56%,10,270,0.0,996,15,100,
2025-12-6 13:16:00,哈尔滨,-7,多云,西风2级,-11,58%,8,270,0.0,997,15,91,
2025-12-6 14:08:00,哈尔滨,-7,多云,西风2级,-11,60%,7,270,0.0,998,17,91,
