时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-31 16:16:00,大连,-8,多云,南风0级,-11,59%,1,180,0.0,1020,30,10,
2025-12-31 17:10:00,大连,-8,多云,南风1级,-12,60%,5,180,0.0,1020,30,10,
2025-12-31 18:24:00,大连,-6,多云,南风2级,-10,64%,7,180,0.0,1019,30,10,
2025-12-31 19:09:00,大连,-5,多云,西南风2级,-9,64%,8,225,0.0,1019,30,10,
2025-12-31 20:16:00,大连,-5,多云,西风2级,-9,57%,6,270,0.0,1018,30,10,
2025-12-31 21:16:00,大连,-4,多云,西南风1级,-7,54%,3,225,0.0,1017,30,10,
2025-12-31 22:08:00,大连,-4,多云,西北风1级,-7,52%,4,315,0.0,1018,30,10,
2025-12-31 23:16:00,大连,-4,多云,北风3级,-10,50%,18,0,0.0,1018,30,91,🟧 橙色降温提示：1小时降温3℃
2026-1-1 01:48:00,大连,-6,多云,北风5级,-14,48%,29,0,0.0,1019,30,91,🟧 橙色降温提示：1小时降温4℃;💨 北风警报：北风 5级
2026-1-1 03:41:00,大连,-6,多云,北风5级,-15,31%,34,0,0.0,1021,30,0,❄️ 橙色寒冷提示：体感低至 -15℃;💨 北风警报：北风 5级
2026-1-1 04:41:00,大连,-6,多云,北风5级,-15,39%,33,0,0.0,1020,30,6,❄️ 橙色寒冷提示：体感低至 -15℃;💨 北风警报：北风 5级
2026-1-1 05:24:00,大连,-7,多云,北风4级,-15,35%,27,0,0.0,1020,30,10,❄️ 橙色寒冷提示：体感低至 -15℃;💨 北风警报：北风 4级
2026-1-1 06:24:00,大连,-7,多云,东北风4级,-14,39%,25,45,0.0,1020,18,10,💨 北风警报：东北风 4级
2026-1-1 07:16:00,大连,-8,多云,北风5级,-17,41%,34,0,0.0,1020,30,10,❄️ 橙色寒冷提示：体感低至 -17℃;🟧 橙色降温提示：1小时降温3℃;💨 北风警报：北风 5级
2026-1-1 08:25:00,大连,-9,多云,北风5级,-18,44%,33,0,0.0,1021,30,7,❄️ 橙色寒冷提示：体感低至 -18℃;💨 北风警报：北风 5级
2026-1-1 09:17:00,大连,-10,多云,北风3级,-16,47%,18,0,0.0,1021,30,1,❄️ 橙色寒冷提示：体感低至 -16℃
2026-1-1 10:16:00,大连,-10,多云,北风5级,-20,46%,37,0,0.0,1022,30,3,🥶 红色极寒警报：体感低至 -20℃;🟧 橙色降温提示：1小时降温4℃;💨 北风警报：北风 5级
2026-1-1 11:08:00,大连,-10,多云,北风5级,-18,47%,29,0,0.0,1022,30,3,❄️ 橙色寒冷提示：体感低至 -18℃;💨 北风警报：北风 5级
2026-1-1 12:32:00,大连,-9,多云,北风4级,-16,48%,23,0,0.0,1023,30,10,❄️ 橙色寒冷提示：体感低至 -16℃;💨 北风警报：北风 4级
2026-1-1 13:24:00,大连,-10,多云,西北风5级,-18,48%,29,315,0.0,1023,30,9,❄️ 橙色寒冷提示：体感低至 -18℃;💨 北风警报：西北风 5级
2026-1-1 14:08:00,大连,-10,多云,北风4级,-18,46%,27,0,0.0,1023,30,6,❄️ 橙色寒冷提示：体感低至 -18℃;💨 北风警报：北风 4级
2026-1-1 15:08:00,大连,-10,多云,北风5级,-18,47%,30,0,0.0,1023,30,4,❄️ 橙色寒冷提示：体感低至 -18℃;💨 北风警报：北风 5级
